Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource
0.0;0.0;0.0;1.0;0.0;0.0;23.0;26.0;2.0;1.0;0.9629629629629628;0.6666666666666666;11.5;13.0;1.0;7.333333333333333;8.666666666666666;0.6666666666666666;0.0;0.0;1.0;0.9695767195767196;0.0013227513227513;0.0291005291005291;1.0
0.0;1.0;0.0;0.0;1.0;0.0;22.0;14.0;2.0;0.6875;1.0;0.1666666666666666;11.0;7.0;1.0;7.333333333333333;1.3333333333333333;0.6666666666666666;0.0;1.0;1.0;0.9679218967921897;0.0139470013947001;0.0181311018131101;2.0
0.0;1.0;0.0;0.0;1.0;0.0;22.0;40.0;2.0;0.6111111111111112;1.0;0.125;11.0;20.0;1.0;7.333333333333333;8.666666666666666;0.6666666666666666;0.0;0.0;1.0;0.96759941089838;0.0206185567010309;0.0117820324005891;2.0
0.0;1.0;0.0;0.0;1.0;0.0;22.0;33.0;2.0;0.7586206896551724;1.0;0.2222222222222222;11.0;16.5;1.0;7.333333333333333;8.666666666666666;0.6666666666666666;0.0;0.0;1.0;0.9743975903614458;0.0105421686746987;0.0150602409638554;2.0
0.0;0.0;0.0;1.0;1.0;1.0;22.0;26.0;2.0;1.0;1.0;1.0;11.0;13.0;1.0;7.333333333333333;8.666666666666666;0.6666666666666666;0.0;0.0;1.0;0.9490131578947368;0.0;0.0509868421052631;2.0
0.0;0.0;0.0;1.0;1.0;1.0;22.0;26.0;2.0;1.0;1.0;1.0;11.0;13.0;1.0;7.333333333333333;8.666666666666666;0.6666666666666666;0.0;0.0;1.0;0.9379194630872484;0.0;0.0620805369127516;2.0
0.0;0.0;0.0;1.0;1.0;1.0;22.0;26.0;2.0;1.0;1.0;1.0;11.0;13.0;1.0;7.333333333333333;8.666666666666666;0.6666666666666666;0.0;0.0;1.0;0.9031719532554258;0.0;0.0968280467445742;0.0
1.0;1.0;0.0;0.4642857142857143;1.0;0.0;20.0;54.0;2.0;0.4166666666666667;0.8059701492537313;0.0465116279069767;10.0;27.0;1.0;2.333333333333333;8.666666666666666;0.6666666666666666;1.0;0.0;1.0;0.8601973684210527;0.0674342105263157;0.0723684210526315;2.0
0.0;1.0;0.0;0.2352941176470588;1.0;0.0;11.0;43.0;2.0;0.3928571428571428;0.9148936170212766;0.0869565217391304;5.5;21.5;1.0;2.333333333333333;8.666666666666666;0.6666666666666666;1.0;0.0;1.0;0.9001782531194296;0.0374331550802139;0.0623885918003565;0.0
0.0;2.0;0.0;0.1428571428571428;1.0;0.0;9.0;40.0;2.0;0.391304347826087;0.9523809523809524;0.1111111111111111;4.5;20.0;1.0;2.333333333333333;8.666666666666666;0.6666666666666666;1.0;0.0;1.0;0.9222222222222224;0.0296296296296296;0.0481481481481481;2.0
0.0;2.0;0.0;0.0;1.0;0.0;7.0;56.0;2.0;0.1891891891891892;1.0;0.0625;3.5;28.0;1.0;2.333333333333333;8.666666666666666;0.6666666666666666;1.0;0.0;1.0;0.9280575539568344;0.0719424460431654;0.0;2.0
0.0;1.0;0.0;0.0;1.0;0.0;7.0;39.0;2.0;0.35;1.0;0.1333333333333333;3.5;19.5;1.0;2.333333333333333;8.666666666666666;0.6666666666666666;1.0;0.0;1.0;0.9128205128205128;0.0333333333333333;0.0538461538461538;2.0
0.0;1.0;0.0;0.0;1.0;0.0;7.0;37.0;2.0;0.3888888888888889;1.0;0.1538461538461538;3.5;18.5;1.0;2.333333333333333;8.666666666666666;0.6666666666666666;1.0;0.0;1.0;0.9214659685863874;0.0287958115183246;0.0497382198952879;2.0
0.0;0.0;1.0;0.0;0.0;1.0;7.0;26.0;29.0;0.3181818181818182;0.6341463414634146;1.0;1.0;3.7142857142857135;4.142857142857143;0.875;3.25;1.75;1.0;0.0;0.0;0.8834688346883469;0.040650406504065;0.075880758807588;1.0
0.0;0.0;1.0;0.0;0.0;1.0;22.0;4.0;31.0;0.5641025641025641;0.1904761904761904;1.0;5.5;1.0;7.75;4.4;0.8;2.8;0.0;1.0;0.0;0.8250950570342205;0.0646387832699619;0.1102661596958174;1.0
0.0;0.0;1.0;0.0;0.0;1.0;22.0;4.0;22.0;0.7333333333333333;0.3333333333333333;1.0;5.5;1.0;5.5;4.4;0.8;2.8;0.0;1.0;0.0;0.8787878787878788;0.0346320346320346;0.0865800865800865;1.0
0.0;0.0;0.0;1.0;1.0;1.0;22.0;4.0;14.0;1.0;1.0;1.0;5.5;1.0;3.5;4.4;0.8;2.8;0.0;1.0;0.0;0.8952879581151832;0.0;0.1047120418848167;1.0
1.0;0.0;0.0;1.0;0.0;0.0;30.0;4.0;14.0;1.0;0.3333333333333333;0.6363636363636364;7.5;1.0;3.5;4.4;0.8;2.8;0.0;1.0;0.0;0.9224806201550388;0.0620155038759689;0.0155038759689922;1.0
0.0;0.0;0.0;1.0;1.0;1.0;22.0;4.0;14.0;1.0;1.0;1.0;5.5;1.0;3.5;4.4;0.8;2.8;0.0;1.0;0.0;0.7338129496402878;0.0;0.2661870503597122;1.0
