P1;1;5;7;Unnamed: 4
P2;2;5;6;
P3;2;5;6;
P4;2;5;7;
P5;2;5;7;
P6;1;5;7;
P7;1;5;7;
P8;2;5;7;
P9;1;5;6;
P10;1;5;6;
P11;1;5;6;
P12;2;5;7;
P13;2;5;7;
P14;2;5;7;
P15;2;5;7;
P16;1;5;6;
P17;1;5;6;
P18;1;5;7;
P19;1;5;7;
P20;2;5;6;
P21;1;5;7;
P22;1;5;6;
P23;1;5;6;
P24;2;5;6;
P25;2;5;6;
P26;1;5;7;
P27;2;5;7;
P28;2;5;6;
P29;2;3;7;
P30;1;5;6;
P31;2;5;7;
P32;1;5;6;
P33;1;5;7;
P34;2;5;6;
P35;2;3;6;
P36;1;5;6;
P37;2;5;6;
P38;1;5;7;
P39;2;5;6;
P40;1;5;7;
P41;1;5;7;
P42;2;5;6;
P43;2;3;6;
P44;1;5;7;
P45;2;5;6;
P46;2;3;6;
P47;1;5;7;
P48;2;3;6;
P49;1;5;7;
P50;1;5;7;
P51;2;5;7;
