Family;Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0
4.0;0.0;0.0;0.0;1.0;1.0;1.0;15.0;18.0;21.0;1.0;1.0;1.0;1.0;1.2;1.4;0.9375;1.125;1.3125;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0;0
2.0;1.0;0.0;0.0;1.0;0.0;0.0;27.0;18.0;21.0;1.0;0.6;0.6363636363636364;1.5;1.0;1.1666666666666667;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9390862944162437;0.06091370558375635;0.0;0.0;0.0;0;1;0
4.0;0.0;1.0;0.0;0.625;1.0;0.0;20.0;34.0;21.0;0.5555555555555556;0.7727272727272727;0.44680851063829785;1.0;1.7;1.05;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.8743961352657005;0.12560386473429952;0.0;0.0;0.0;1;0;0
5.0;0.0;0.0;0.0;1.0;0.42857142857142855;0.0;22.0;21.0;21.0;0.88;0.75;0.6774193548387096;1.0476190476190477;1.0;1.0;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9313725490196079;0.032679738562091505;0.03594771241830065;0.0;0.0;0;0;1
3.0;0.0;0.0;1.0;0.2631578947368421;0.05263157894736842;1.0;20.0;19.0;40.0;0.5;0.4418604651162791;0.8695652173913043;1.0526315789473684;1.0;2.1052631578947367;0.9375;1.125;1.3125;0.0;0.0;0.0;0.89375;0.078125;0.028125;0.0;0.0;0;1;0
3.0;0.0;1.0;0.0;0.0;1.0;1.0;15.0;26.0;35.0;0.3488372093023256;0.65;0.7142857142857143;1.0;1.7333333333333334;2.3333333333333335;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.8777777777777778;0.07777777777777778;0.044444444444444446;0.0;0.0;1;0;0
3.0;0.0;0.0;0.0;1.0;0.9;0.9;20.0;21.0;30.0;0.5263157894736842;0.525;0.6122448979591837;1.0;1.05;1.5;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.8812351543942993;0.0665083135391924;0.04513064133016627;0.007125890736342043;0.0;0;1;0
1.0;0.0;1.0;0.0;0.3888888888888889;1.0;0.3333333333333333;22.0;36.0;27.0;0.4782608695652174;0.7346938775510204;0.5192307692307693;1.0;1.6363636363636365;1.2272727272727273;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9030837004405287;0.06828193832599119;0.028634361233480177;0.0;0.0;1;0;0
1.0;1.0;1.0;0.0;1.0;0.7647058823529411;0.058823529411764705;27.0;31.0;22.0;0.6585365853658537;0.6326530612244898;0.4230769230769231;1.2272727272727273;1.4090909090909092;1.0;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.9215328467153284;0.05656934306569343;0.0072992700729927005;0.005474452554744526;0.009124087591240875;1;0;0
2.0;1.0;0.0;0.0;1.0;0.3;0.0;35.0;24.0;21.0;0.8536585365853658;0.5454545454545454;0.44680851063829785;1.6666666666666667;1.1428571428571428;1.0;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9128367670364501;0.04120443740095087;0.03486529318541997;0.001584786053882726;0.009508716323296355;0;1;0
4.0;1.0;1.0;0.0;0.75;1.0;0.0;27.0;34.0;21.0;0.627906976744186;0.7391304347826086;0.42857142857142855;1.2857142857142858;1.619047619047619;1.0;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9399075500770416;0.04314329738058552;0.01694915254237288;0.0;0.0;1;0;0
5.0;1.0;0.0;0.0;1.0;0.45;0.0;35.0;27.0;14.0;0.7954545454545454;0.574468085106383;0.32558139534883723;2.5;1.9285714285714286;1.0;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.9137931034482759;0.041666666666666664;0.01867816091954023;0.004310344827586207;0.021551724137931036;0;0;1
5.0;1.0;0.0;0.0;1.0;0.26666666666666666;0.6;30.0;22.0;23.0;0.6976744186046512;0.4782608695652174;0.5476190476190477;1.3636363636363635;1.0;1.0454545454545454;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.9325236167341431;0.037786774628879895;0.005398110661268556;0.004048582995951417;0.020242914979757085;0;0;1
1.0;1.0;0.0;1.0;0.6;0.05;1.0;27.0;19.0;41.0;0.5625;0.37254901960784315;0.7592592592592593;1.4210526315789473;1.0;2.1578947368421053;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9383202099737533;0.04330708661417323;0.006561679790026247;0.0;0.011811023622047244;0;1;0
1.0;0.0;1.0;1.0;0.4666666666666667;0.9333333333333333;1.0;22.0;26.0;36.0;0.43137254901960786;0.5416666666666666;0.631578947368421;1.0;1.1818181818181819;1.6363636363636365;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.9482758620689655;0.04433497536945813;0.0024630541871921183;0.0;0.0049261083743842365;0;1;0
1.0;0.0;1.0;0.0;0.09523809523809523;1.0;0.47619047619047616;17.0;33.0;31.0;0.3541666666666667;0.7333333333333333;0.5740740740740741;1.0;1.9411764705882353;1.8235294117647058;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.9389140271493213;0.03733031674208145;0.012443438914027148;0.0011312217194570137;0.010180995475113122;0;1;0
3.0;0.0;2.0;0.0;0.0;1.0;0.25806451612903225;15.0;49.0;29.0;0.2777777777777778;0.8596491228070176;0.48333333333333334;1.0;3.2666666666666666;1.9333333333333333;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9296703296703297;0.04285714285714286;0.00989010989010989;0.0;0.017582417582417582;1;0;0
3.0;0.0;2.0;0.0;0.38461538461538464;1.0;0.11538461538461539;20.0;44.0;24.0;0.40816326530612246;0.7719298245614035;0.4;1.0;2.2;1.2;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.9434589800443459;0.043237250554323724;0.0066518847006651885;0.0;0.0066518847006651885;1;0;0
5.0;1.0;1.0;0.0;0.6666666666666666;1.0;0.0;27.0;36.0;14.0;0.6;0.75;0.3181818181818182;1.9285714285714286;2.5714285714285716;1.0;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.9531963470319634;0.03424657534246575;0.001141552511415525;0.00228310502283105;0.0091324200913242;0;0;1
4.0;0.0;0.0;0.0;0.45454545454545453;1.0;0.6363636363636364;20.0;29.0;28.0;0.5263157894736842;0.7073170731707317;0.6363636363636364;1.0;1.45;1.4;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9350797266514806;0.02619589977220957;0.015945330296127564;0.0;0.022779043280182234;0;0;1
4.0;0.0;0.0;1.0;0.0;0.2608695652173913;1.0;15.0;24.0;37.0;0.3409090909090909;0.5106382978723404;0.8604651162790697;1.0;1.6;2.466666666666667;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.9452214452214452;0.0337995337995338;0.006993006993006993;0.002331002331002331;0.011655011655011656;0;0;1
2.0;0.0;0.0;2.0;0.0;0.08823529411764706;1.0;15.0;21.0;55.0;0.28846153846153844;0.38181818181818183;0.9482758620689655;1.0;1.4;3.6666666666666665;0.9375;1.125;1.3125;0.0;0.0;0.0;0.93279258400927;0.04287369640787949;0.015063731170336037;0.0;0.009269988412514484;1;0;0
4.0;1.0;0.0;2.0;0.40625;0.03125;1.0;28.0;19.0;46.0;0.45901639344262296;0.296875;0.7666666666666667;1.4736842105263157;1.0;2.4210526315789473;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.9303135888501742;0.053426248548199766;0.010452961672473868;0.0;0.005807200929152149;0;1;0
2.0;0.0;1.0;2.0;0.3448275862068966;0.5517241379310345;1.0;20.0;34.0;50.0;0.3076923076923077;0.4657534246575342;0.6578947368421053;1.0;1.7;2.5;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.9201388888888888;0.06365740740740741;0.006944444444444444;0.006944444444444444;0.0023148148148148147;1;0;0
4.0;1.0;1.0;1.0;0.6666666666666666;0.5185185185185185;1.0;33.0;26.0;41.0;0.44594594594594594;0.36619718309859156;0.5616438356164384;1.2692307692307692;1.0;1.5769230769230769;1.1538461538461537;0.9230769230769231;1.0769230769230769;0.0;1.0;1.0;0.9240654205607477;0.0689252336448598;0.002336448598130841;0.004672897196261682;0.0;0;0;1
4.0;1.0;0.0;2.0;0.3611111111111111;0.25;1.0;28.0;21.0;50.0;0.3835616438356164;0.3;0.6944444444444444;1.3333333333333333;1.0;2.380952380952381;1.1538461538461537;0.9230769230769231;1.0769230769230769;0.0;1.0;1.0;0.9081395348837209;0.06744186046511629;0.0;0.0034883720930232558;0.020930232558139535;0;1;0
4.0;0.0;1.0;2.0;0.25806451612903225;0.5161290322580645;1.0;23.0;28.0;45.0;0.32857142857142857;0.417910447761194;0.6521739130434783;1.0;1.2173913043478262;1.9565217391304348;1.1538461538461537;0.9230769230769231;1.0769230769230769;0.0;1.0;1.0;0.9049295774647887;0.06455399061032864;0.014084507042253521;0.0;0.01643192488262911;0;0;1
1.0;0.0;1.0;2.0;0.11904761904761904;0.30952380952380953;1.0;20.0;31.0;63.0;0.26666666666666666;0.3974358974358974;0.7777777777777778;1.0;1.55;3.15;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9085510688836105;0.07125890736342043;0.010688836104513063;0.0;0.009501187648456057;1;0;0
1.0;1.0;0.0;2.0;0.40540540540540543;0.21621621621621623;1.0;25.0;26.0;58.0;0.35714285714285715;0.3333333333333333;0.7160493827160493;1.0;1.04;2.32;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.9074519230769231;0.07211538461538461;0.020432692307692308;0.0;0.0;1;0;0
1.0;1.0;0.0;2.0;0.6;0.03333333333333333;1.0;28.0;19.0;51.0;0.4745762711864407;0.2835820895522388;0.7285714285714285;1.4736842105263157;1.0;2.6842105263157894;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.9204968944099379;0.06086956521739131;0.006211180124223602;0.0012422360248447205;0.011180124223602485;0;1;0
1.0;1.0;1.0;1.0;0.52;0.56;1.0;23.0;26.0;46.0;0.3709677419354839;0.40625;0.6301369863013698;1.0;1.1304347826086956;2.0;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.9103362391033624;0.0647571606475716;0.008717310087173101;0.0037359900373599006;0.012453300124533;1;0;0
5.0;1.0;0.0;1.0;0.9090909090909091;0.5;1.0;35.0;29.0;43.0;0.5147058823529411;0.4084507042253521;0.581081081081081;1.206896551724138;1.0;1.4827586206896552;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9212198221092758;0.06734434561626429;0.0012706480304955528;0.0;0.010165184243964422;0;1;0
4.0;0.0;1.0;0.0;0.47058823529411764;1.0;0.5882352941176471;23.0;35.0;24.0;0.46;0.660377358490566;0.4897959183673469;1.0;1.5217391304347827;1.0434782608695652;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.9309428950863213;0.04648074369189907;0.014608233731739707;0.0;0.00796812749003984;0;0;1
