Family;Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0
4.0;0.0;0.0;0.0;1.0;1.0;1.0;15.0;18.0;21.0;1.0;1.0;1.0;1.0;1.2;1.4;0.9375;1.125;1.3125;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0;0
4.0;0.0;0.0;0.0;1.0;0.0;0.0;20.0;18.0;21.0;1.0;0.6428571428571429;0.6774193548387096;1.1111111111111112;1.0;1.1666666666666667;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.6774193548387096;0.3225806451612903;0.0;0.0;0.0;0;1;0
3.0;0.0;1.0;0.0;0.4666666666666667;1.0;0.0;22.0;33.0;21.0;0.5945945945945946;0.825;0.4883720930232558;1.0476190476190477;1.5714285714285714;1.0;0.9375;1.125;1.3125;0.0;0.0;0.0;0.6140350877192983;0.38596491228070173;0.0;0.0;0.0;0;0;1
4.0;0.0;1.0;1.0;0.2631578947368421;0.6842105263157895;1.0;15.0;25.0;40.0;0.3191489361702128;0.5102040816326531;0.6896551724137931;1.0;1.6666666666666667;2.6666666666666665;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.45588235294117646;0.5441176470588235;0.0;0.0;0.0;1;0;0
5.0;0.0;0.0;0.0;0.3333333333333333;0.0;1.0;17.0;18.0;27.0;0.7391304347826086;0.6923076923076923;0.9310344827586207;1.0;1.0588235294117647;1.588235294117647;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8333333333333334;0.08888888888888889;0.07777777777777778;0.0;0.0;0;1;0
2.0;0.0;1.0;0.0;0.0;1.0;0.25;15.0;34.0;25.0;0.42857142857142855;0.8947368421052632;0.6097560975609756;1.0;2.2666666666666666;1.6666666666666667;0.9375;1.125;1.3125;0.0;0.0;0.0;0.7169811320754716;0.18867924528301888;0.09433962264150944;0.0;0.0;1;0;0
5.0;1.0;1.0;0.0;0.9230769230769231;1.0;0.07692307692307693;27.0;25.0;22.0;0.6585365853658537;0.6578947368421053;0.46808510638297873;1.2272727272727273;1.1363636363636365;1.0;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.6637168141592921;0.23008849557522124;0.10619469026548672;0.0;0.0;0;0;1
2.0;0.0;0.0;1.0;0.5;0.55;1.0;20.0;29.0;41.0;0.39215686274509803;0.4915254237288136;0.6612903225806451;1.0;1.45;2.05;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.5182481751824818;0.29927007299270075;0.18248175182481752;0.0;0.0;1;0;0
5.0;1.0;0.0;1.0;1.0;0.47058823529411764;1.0;32.0;20.0;31.0;0.5614035087719298;0.37037037037037035;0.5535714285714286;1.6;1.0;1.55;1.1538461538461537;0.9230769230769231;1.0769230769230769;0.0;1.0;1.0;0.5921052631578947;0.27631578947368424;0.125;0.006578947368421052;0.0;0;0;1
5.0;1.0;0.0;1.0;0.46153846153846156;0.11538461538461539;1.0;27.0;15.0;40.0;0.48214285714285715;0.2830188679245283;0.7272727272727273;1.8;1.0;2.6666666666666665;1.1538461538461537;0.9230769230769231;1.0769230769230769;0.0;1.0;1.0;0.6122448979591837;0.2789115646258503;0.061224489795918366;0.006802721088435374;0.04081632653061224;0;0;1
