Family;Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0
5.0;0.0;0.0;0.0;1.0;1.0;1.0;15.0;18.0;21.0;1.0;1.0;1.0;1.0;1.2;1.4;0.9375;1.125;1.3125;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0;0
4.0;1.0;0.0;0.0;1.0;0.0;0.0;30.0;18.0;21.0;1.0;0.5454545454545454;0.5833333333333334;1.6666666666666667;1.0;1.1666666666666667;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8728813559322034;0.1271186440677966;0.0;0.0;0.0;0;0;1
4.0;0.0;0.0;1.0;0.625;0.0;1.0;25.0;18.0;30.0;0.6097560975609756;0.4090909090909091;0.75;1.3888888888888888;1.0;1.6666666666666667;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.8547486033519553;0.1452513966480447;0.0;0.0;0.0;0;1;0
4.0;0.0;1.0;0.0;0.38461538461538464;1.0;0.8461538461538461;20.0;25.0;25.0;0.45454545454545453;0.6097560975609756;0.5813953488372093;1.0;1.25;1.25;1.1538461538461537;0.9230769230769231;1.0769230769230769;0.0;1.0;1.0;0.8693693693693694;0.13063063063063063;0.0;0.0;0.0;0;0;1
4.0;0.0;0.0;1.0;0.0;0.4;1.0;15.0;20.0;34.0;0.3488372093023256;0.5;0.8095238095238095;1.0;1.3333333333333333;2.2666666666666666;1.1538461538461537;0.9230769230769231;1.0769230769230769;0.0;1.0;1.0;0.909967845659164;0.09003215434083602;0.0;0.0;0.0;1;0;0
1.0;1.0;0.0;1.0;0.75;0.4;1.0;30.0;26.0;41.0;0.5172413793103449;0.4262295081967213;0.640625;1.1538461538461537;1.0;1.5769230769230769;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8680981595092024;0.13190184049079753;0.0;0.0;0.0;0;1;0
1.0;0.0;1.0;1.0;0.47619047619047616;1.0;0.7142857142857143;25.0;33.0;36.0;0.4098360655737705;0.5689655172413793;0.5373134328358209;1.0;1.32;1.44;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.8582474226804123;0.11855670103092783;0.023195876288659795;0.0;0.0;0;1;0
1.0;0.0;2.0;0.0;0.17857142857142858;1.0;0.35714285714285715;20.0;40.0;31.0;0.3448275862068966;0.7272727272727273;0.484375;1.0;2.0;1.55;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.8363636363636363;0.09772727272727273;0.0659090909090909;0.0;0.0;0;1;0
2.0;0.0;2.0;0.0;0.0;1.0;0.14285714285714285;15.0;53.0;26.0;0.2727272727272727;0.9137931034482759;0.4262295081967213;1.0;3.533333333333333;1.7333333333333334;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8728070175438597;0.08771929824561403;0.03289473684210526;0.006578947368421052;0.0;0;0;1
1.0;0.0;2.0;1.0;0.0;1.0;0.7428571428571429;15.0;47.0;47.0;0.19736842105263158;0.6438356164383562;0.573170731707317;1.0;3.1333333333333333;3.1333333333333333;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.8343815513626834;0.1278825995807128;0.031446540880503145;0.006289308176100629;0.0;1;0;0
