P1;1;5;7;Unnamed: 4
P2;2;5;7;
P3;1;5;6;
P4;1;5;6;
P5;2;5;7;
P6;1;5;6;
P7;2;5;7;
P8;1;5;6;
P9;1;5;7;
P10;2;5;7;
P11;1;5;7;
P12;2;5;6;
P13;1;5;7;
P14;2;5;6;
P15;2;5;6;
P16;1;5;7;
P17;2;3;7;
P18;1;5;6;
P19;1;5;6;
P20;1;5;6;
P21;1;5;6;
P22;2;5;6;
P23;1;5;7;
P24;2;5;6;
P25;2;5;6;
P26;2;5;7;
P27;1;5;7;
P28;2;5;7;
P29;2;5;6;
P30;1;5;6;
P31;1;5;7;
P32;1;5;6;
P33;2;5;6;
P34;2;5;6;
P35;2;5;7;
P36;1;5;7;
P37;1;5;7;
P38;1;5;7;
P39;2;5;6;
P40;1;5;6;
P41;1;5;7;
P42;2;5;6;
P43;1;5;7;
P44;2;5;7;
P45;2;5;6;
P46;1;5;7;
P47;1;5;6;
P48;2;5;6;
P49;2;5;7;
P50;2;5;6;
P51;1;5;6;
P52;2;5;6;
