P1;2;5;7;Unnamed: 4
P2;2;5;6;
P3;1;5;6;
P4;1;5;7;
P5;2;5;6;
P6;2;5;6;
P7;2;5;7;
P8;1;5;7;
P9;2;5;7;
P10;1;5;6;
P11;1;5;6;
P12;2;4;6;
P13;1;5;6;
P14;2;5;7;
P15;1;5;6;
P16;1;5;7;
P17;2;4;6;
P18;1;5;7;
P19;1;3;7;
P20;1;5;7;
P21;2;3;6;
P22;1;5;6;
P23;2;5;7;
P24;1;5;7;
P25;1;5;6;
P26;2;5;7;
P27;1;5;7;
P28;2;5;6;
P29;2;5;6;
P30;1;5;7;
P31;2;5;6;
P32;1;5;6;
P33;2;5;6;
P34;2;5;6;
P35;2;5;6;
P36;2;5;7;
P37;1;5;6;
P38;2;5;7;
P39;1;5;6;
P40;1;5;6;
P41;2;5;6;
P42;1;5;6;
P43;1;5;7;
P44;2;5;6;
P45;2;5;7;
P46;2;5;7;
P47;1;5;7;
P48;1;5;7;
P49;2;5;6;
P50;1;5;6;
P51;2;5;7;
P52;1;5;7;
