P1;2;5;7;Unnamed: 4
P2;2;5;7;
P3;1;5;7;
P4;1;5;6;
P5;1;5;6;
P6;1;5;7;
P7;2;5;7;
P8;2;3;7;
P9;2;5;7;
P10;1;5;6;
P11;2;5;7;
P12;1;5;6;
P13;2;5;7;
P14;1;5;6;
P15;2;5;6;
P16;1;5;7;
P17;2;5;6;
P18;1;5;7;
P19;2;3;6;
P20;1;5;7;
P21;2;5;6;
P22;1;5;7;
P23;2;3;6;
P24;2;5;6;
P25;2;5;6;
P26;1;5;7;
P27;1;5;7;
P28;1;3;6;
P29;2;5;6;
P30;2;5;7;
P31;2;5;7;
P32;2;5;7;
P33;1;5;6;
P34;2;5;7;
P35;2;5;7;
P36;1;5;7;
P37;1;5;6;
P38;1;5;6;
P39;1;5;6;
P40;1;5;6;
P41;2;5;7;
P42;1;5;6;
P43;1;5;6;
P44;1;5;7;
P45;2;5;7;
P46;1;3;6;
P47;1;5;6;
P48;2;5;7;
P49;2;5;7;
P50;1;5;6;
P51;1;5;7;
P52;2;5;7;
P53;1;3;7;
P54;1;5;6;
P55;2;5;6;
P56;1;3;7;
P57;2;5;7;
P58;2;5;7;
P59;1;3;6;
P60;1;5;6;
P61;1;5;6;
P62;2;5;7;
