P1;1;5;7;Unnamed: 4
P2;2;5;6;
P3;2;5;7;
P4;1;5;6;
P5;2;5;6;
P6;2;5;6;
P7;1;5;6;
P8;2;5;7;
P9;2;5;7;
P10;2;5;7;
P11;1;5;6;
P12;2;5;7;
P13;1;5;7;
P14;1;5;6;
P15;1;5;6;
P16;1;5;6;
P17;2;5;6;
P18;2;5;6;
P19;1;5;7;
P20;2;5;7;
P21;1;5;7;
P22;1;5;7;
P23;1;5;6;
P24;2;5;7;
P25;1;5;7;
P26;1;5;7;
P27;2;5;7;
P28;2;5;7;
P29;2;5;6;
P30;1;5;7;
P31;2;5;7;
P32;1;5;6;
P33;1;5;6;
P34;2;5;6;
P35;1;5;6;
P36;1;3;6;
P37;1;5;7;
P38;2;5;7;
P39;2;3;6;
P40;2;5;6;
P41;1;5;7;
P42;2;5;6;
P43;2;5;6;
P44;2;5;6;
P45;1;5;7;
P46;2;5;6;
P47;1;5;7;
P48;1;5;7;
