P1;2;5;6;Unnamed: 4
P2;1;3;6;
P3;1;5;7;
P4;2;5;6;
P5;2;5;6;
P6;1;5;7;
P7;2;3;6;
P8;2;5;6;
P9;1;5;7;
P10;2;5;6;
P11;2;3;6;
P12;1;5;6;
P13;2;5;7;
P14;2;5;7;
P15;1;5;6;
P16;2;5;6;
P17;2;5;6;
P18;1;5;6;
P19;1;5;7;
P20;2;5;6;
P21;1;5;6;
P22;2;3;6;
P23;2;5;6;
P24;1;5;7;
P25;1;5;7;
P26;2;3;6;
P27;2;5;6;
P28;1;5;6;
P29;2;5;6;
P30;2;3;7;
P31;2;5;7;
P32;1;5;6;
P33;2;5;7;
P34;1;5;6;
P35;2;5;7;
P36;2;5;6;
P37;1;5;6;
P38;1;5;6;
P39;2;5;7;
P40;1;5;6;
P41;1;5;6;
P42;2;5;7;
P43;1;3;6;
P44;2;5;7;
P45;2;5;7;
P46;1;5;6;
P47;1;5;6;
P48;2;5;6;
P49;1;5;7;
P50;1;5;7;
P51;1;5;6;
P52;2;5;6;
P53;1;5;6;
P54;2;5;7;
P55;1;5;7;
