0;1;2;3;4
3;1;2;8;
8;2;1;10;
9;3;4;6;
12;4;4;2;
12;5;5;1;
13;6;1;6;
13;7;2;4;
13;8;4;4;
14;9;4;1;
15;10;2;9;
19;11;3;8;
22;12;3;2;
23;13;3;9;
24;14;3;5;
26;15;3;3;
26;16;5;5;
28;17;2;2;
37;18;2;1;
39;19;5;5;
40;20;5;3;
42;21;5;10;
42;22;4;3;
42;23;4;6;
45;24;3;6;
46;25;3;6;
47;26;4;3;
49;27;5;10;
49;28;1;9;
50;29;4;9;
51;30;3;3;
52;31;5;10;
58;32;1;1;
59;33;4;8;
64;34;3;7;
69;35;5;5;
73;36;2;6;
74;37;2;4;
75;38;3;1;
78;39;3;4;
79;40;1;4;
82;41;3;4;
83;42;1;2;
85;43;5;3;
85;44;4;10;
88;45;5;2;
89;46;2;4;
89;47;1;4;
92;48;4;10;
93;49;4;1;
94;50;3;7;
94;51;2;4;
95;52;4;1;
101;53;2;5;
105;54;3;6;
106;55;4;10;
106;56;1;2;
107;57;2;1;
109;58;4;7;
109;59;3;5;
112;60;1;7;
114;61;2;4;
115;62;4;5;
116;63;5;10;
116;64;1;9;
116;65;5;9;
118;66;1;1;
118;67;4;7;
