0;1;2;3;4
0;1;1;10;
1;2;1;7;
2;3;3;2;
6;4;4;1;
9;5;2;10;
13;6;2;6;
15;7;2;7;
18;8;4;4;
18;9;5;8;
19;10;4;9;
19;11;2;5;
20;12;2;6;
28;13;2;8;
29;14;3;9;
29;15;4;4;
32;16;4;8;
36;17;5;7;
36;18;1;7;
36;19;3;7;
38;20;4;1;
38;21;2;2;
38;22;2;7;
39;23;5;3;
41;24;4;1;
42;25;1;7;
44;26;1;3;
45;27;5;4;
45;28;5;7;
50;29;1;5;
53;30;3;2;
54;31;5;7;
57;32;3;1;
62;33;3;1;
63;34;3;4;
66;35;5;6;
67;36;5;9;
70;37;5;4;
71;38;1;1;
72;39;1;6;
72;40;1;7;
73;41;3;5;
73;42;4;8;
79;43;4;6;
81;44;3;5;
82;45;3;4;
82;46;1;8;
83;47;3;10;
85;48;1;8;
86;49;4;4;
88;50;3;4;
89;51;3;1;
90;52;5;1;
95;53;5;5;
95;54;3;6;
97;55;5;8;
100;56;4;2;
108;57;3;5;
111;58;4;9;
113;59;5;7;
118;60;4;4;
