0;1;2;3;4
0;1;2;8;
3;2;1;5;
5;3;1;5;
6;4;3;4;
7;5;5;7;
7;6;4;7;
8;7;5;5;
8;8;1;4;
10;9;4;6;
11;10;1;10;
12;11;3;3;
16;12;4;7;
21;13;5;9;
22;14;3;10;
23;15;2;9;
24;16;2;10;
28;17;5;9;
32;18;5;8;
33;19;4;6;
35;20;5;5;
35;21;3;2;
36;22;4;2;
39;23;2;2;
41;24;5;8;
43;25;2;1;
43;26;4;6;
44;27;5;4;
44;28;3;1;
44;29;4;7;
45;30;3;6;
49;31;4;10;
55;32;1;1;
55;33;3;4;
57;34;3;7;
62;35;5;10;
69;36;4;2;
73;37;2;5;
74;38;4;5;
74;39;5;5;
74;40;5;3;
77;41;3;4;
77;42;2;5;
79;43;1;3;
80;44;4;8;
82;45;1;3;
85;46;3;5;
88;47;3;4;
92;48;5;5;
95;49;1;2;
96;50;2;6;
97;51;5;2;
100;52;4;3;
101;53;5;8;
101;54;2;3;
101;55;4;8;
106;56;5;6;
107;57;4;3;
108;58;5;10;
110;59;4;4;
111;60;5;2;
112;61;4;1;
112;62;1;7;
113;63;5;1;
113;64;4;8;
115;65;4;6;
116;66;5;6;
117;67;1;9;
120;68;1;4;
