0;1;2;3;4
4;1;1;4;
6;2;5;8;
8;3;1;6;
11;4;1;2;
15;5;3;2;
17;6;4;1;
18;7;1;3;
21;8;4;8;
22;9;5;2;
22;10;5;4;
23;11;5;9;
34;12;2;9;
34;13;2;6;
37;14;1;3;
40;15;3;6;
44;16;4;1;
44;17;4;1;
46;18;3;2;
47;19;4;6;
51;20;5;1;
53;21;1;6;
54;22;5;10;
56;23;5;1;
57;24;4;5;
60;25;5;3;
61;26;2;6;
62;27;5;7;
63;28;2;3;
64;29;1;2;
72;30;3;4;
72;31;1;4;
72;32;3;7;
73;33;5;3;
73;34;2;10;
74;35;1;6;
77;36;1;4;
80;37;2;6;
82;38;1;2;
83;39;5;10;
83;40;4;6;
84;41;4;10;
84;42;1;10;
85;43;2;10;
85;44;5;9;
86;45;1;2;
90;46;1;9;
96;47;2;6;
96;48;3;4;
98;49;1;9;
101;50;5;1;
103;51;2;7;
105;52;3;10;
106;53;5;5;
108;54;1;10;
108;55;5;9;
109;56;1;3;
110;57;3;2;
112;58;3;8;
113;59;3;4;
