0;1;2;3;4
0;1;2;2;
0;2;1;4;
1;3;5;1;
1;4;5;1;
2;5;4;1;
3;6;2;5;
4;7;5;7;
7;8;5;9;
7;9;4;6;
9;10;2;6;
10;11;5;1;
10;12;2;1;
12;13;4;10;
14;14;5;6;
15;15;2;1;
17;16;1;5;
17;17;1;5;
21;18;4;8;
21;19;4;8;
21;20;3;1;
24;21;5;6;
24;22;1;2;
26;23;1;9;
27;24;2;4;
27;25;5;5;
28;26;1;9;
30;27;1;10;
30;28;2;9;
31;29;5;3;
32;30;5;9;
33;31;1;5;
34;32;3;7;
34;33;1;6;
35;34;2;3;
36;35;5;3;
39;36;1;1;
40;37;5;5;
41;38;4;5;
41;39;2;5;
42;40;2;8;
42;41;4;3;
44;42;2;5;
45;43;5;7;
48;44;2;1;
54;45;2;10;
57;46;5;9;
59;47;1;8;
60;48;2;5;
60;49;4;7;
61;50;2;10;
66;51;1;10;
66;52;2;7;
67;53;2;10;
68;54;2;6;
71;55;5;7;
71;56;4;9;
73;57;5;7;
74;58;2;1;
75;59;5;2;
79;60;3;5;
82;61;2;6;
82;62;5;1;
82;63;3;9;
85;64;4;2;
85;65;5;10;
86;66;3;9;
88;67;3;3;
88;68;3;2;
90;69;3;4;
90;70;1;8;
91;71;1;5;
91;72;4;1;
92;73;1;10;
92;74;3;5;
95;75;3;10;
96;76;3;4;
97;77;5;10;
98;78;3;6;
100;79;4;2;
102;80;5;10;
104;81;2;3;
104;82;2;6;
106;83;2;6;
106;84;5;10;
107;85;3;3;
110;86;1;2;
112;87;2;7;
114;88;3;1;
114;89;5;3;
114;90;4;6;
115;91;2;10;
118;92;2;4;
119;93;2;3;
120;94;3;8;
120;95;4;4;
