0;1;2;3;4
0;1;1;4;
1;2;3;3;
1;3;1;1;
5;4;2;8;
6;5;3;4;
7;6;1;10;
8;7;5;9;
11;8;2;5;
11;9;2;7;
13;10;4;5;
15;11;3;6;
18;12;1;4;
18;13;5;7;
19;14;1;4;
25;15;4;3;
31;16;1;9;
31;17;5;7;
33;18;4;3;
35;19;1;8;
38;20;1;5;
39;21;2;5;
41;22;2;9;
48;23;1;3;
50;24;5;8;
51;25;4;4;
51;26;1;7;
52;27;3;7;
54;28;3;10;
54;29;5;9;
54;30;5;2;
55;31;4;3;
56;32;4;6;
59;33;3;1;
64;34;2;4;
65;35;4;5;
67;36;4;5;
70;37;5;5;
72;38;1;2;
74;39;4;1;
76;40;3;2;
78;41;3;2;
80;42;1;7;
81;43;1;10;
81;44;2;8;
82;45;4;6;
85;46;2;9;
87;47;1;6;
87;48;4;9;
88;49;3;2;
90;50;5;8;
93;51;4;9;
96;52;3;3;
96;53;3;3;
99;54;4;6;
101;55;5;4;
103;56;3;6;
104;57;4;6;
106;58;3;6;
110;59;3;4;
110;60;3;9;
111;61;3;5;
114;62;3;7;
116;63;3;7;
116;64;3;4;
119;65;2;9;
