0;1;2;3;4
0;1;5;6;
1;2;2;7;
1;3;2;4;
5;4;1;1;
6;5;1;6;
9;6;5;7;
10;7;2;9;
11;8;1;5;
12;9;2;5;
12;10;1;8;
13;11;5;3;
14;12;4;8;
15;13;4;4;
16;14;3;3;
17;15;1;5;
20;16;3;8;
20;17;2;8;
24;18;4;8;
26;19;5;5;
27;20;4;5;
30;21;3;10;
30;22;3;1;
31;23;4;8;
31;24;3;6;
32;25;2;6;
32;26;1;5;
33;27;5;7;
35;28;4;4;
38;29;4;5;
40;30;4;2;
44;31;2;7;
44;32;1;9;
48;33;3;4;
51;34;3;9;
53;35;5;6;
53;36;4;3;
56;37;2;6;
56;38;2;6;
58;39;3;10;
59;40;3;3;
59;41;4;4;
61;42;4;4;
62;43;4;7;
62;44;2;8;
62;45;2;2;
64;46;5;5;
70;47;2;3;
74;48;2;9;
79;49;1;1;
79;50;1;2;
80;51;2;1;
82;52;5;1;
84;53;2;7;
84;54;5;6;
85;55;5;5;
85;56;2;3;
86;57;1;1;
87;58;2;9;
87;59;4;4;
90;60;5;1;
93;61;2;5;
94;62;5;1;
94;63;5;6;
98;64;3;3;
101;65;5;1;
101;66;5;9;
104;67;1;1;
105;68;5;8;
107;69;2;5;
107;70;3;2;
108;71;1;5;
110;72;5;3;
114;73;5;8;
118;74;3;7;
119;75;1;7;
