0;1;2;3;4
0;1;5;10;
1;2;2;9;
1;3;4;10;
3;4;4;9;
4;5;5;6;
5;6;2;6;
6;7;1;2;
6;8;4;2;
8;9;4;10;
8;10;1;10;
10;11;3;8;
12;12;3;8;
13;13;1;9;
15;14;2;5;
16;15;1;9;
17;16;5;4;
19;17;3;1;
20;18;5;6;
20;19;2;6;
21;20;5;2;
22;21;1;9;
22;22;4;2;
22;23;1;2;
29;24;3;10;
29;25;5;6;
30;26;1;2;
32;27;4;7;
33;28;2;3;
34;29;5;1;
35;30;5;5;
38;31;3;4;
38;32;5;8;
41;33;3;3;
41;34;5;9;
41;35;3;2;
41;36;3;4;
42;37;2;3;
44;38;4;8;
44;39;1;6;
46;40;1;2;
46;41;1;7;
53;42;3;3;
53;43;2;6;
53;44;2;3;
53;45;1;9;
54;46;3;7;
55;47;2;1;
55;48;4;9;
57;49;1;7;
61;50;5;7;
63;51;1;4;
63;52;3;1;
64;53;1;4;
66;54;5;4;
67;55;5;2;
68;56;3;5;
74;57;4;9;
77;58;3;1;
78;59;1;8;
78;60;3;4;
78;61;5;8;
79;62;3;2;
80;63;5;9;
81;64;4;3;
81;65;2;5;
83;66;1;2;
85;67;1;3;
90;68;3;2;
91;69;5;8;
94;70;3;6;
95;71;1;3;
96;72;4;10;
96;73;5;2;
97;74;4;5;
99;75;1;10;
99;76;1;3;
100;77;4;8;
101;78;2;2;
103;79;3;4;
103;80;2;2;
103;81;3;3;
103;82;3;8;
105;83;3;5;
105;84;3;6;
105;85;1;7;
106;86;5;1;
106;87;5;8;
106;88;4;9;
107;89;1;8;
107;90;5;6;
108;91;3;1;
110;92;3;3;
110;93;4;4;
110;94;1;4;
110;95;2;3;
112;96;2;6;
114;97;5;6;
116;98;3;1;
118;99;2;1;
120;100;1;8;
