0;1;2;3;4
0;1;1;6;
0;2;5;2;
5;3;5;2;
10;4;4;5;
10;5;3;7;
13;6;4;9;
13;7;5;5;
13;8;4;2;
14;9;1;6;
14;10;5;10;
14;11;5;7;
15;12;3;10;
18;13;4;9;
18;14;2;10;
23;15;5;7;
24;16;2;10;
24;17;1;7;
28;18;5;5;
37;19;4;6;
38;20;5;2;
38;21;5;9;
40;22;5;9;
40;23;2;7;
41;24;2;8;
41;25;3;10;
43;26;2;9;
45;27;3;2;
46;28;2;8;
49;29;4;10;
52;30;4;5;
54;31;4;6;
54;32;3;9;
55;33;5;2;
55;34;2;2;
57;35;4;3;
57;36;5;8;
59;37;2;7;
62;38;5;4;
63;39;1;8;
64;40;1;8;
65;41;3;3;
67;42;2;4;
71;43;4;5;
75;44;3;10;
79;45;1;10;
79;46;3;7;
81;47;1;2;
84;48;4;3;
85;49;2;4;
86;50;1;1;
88;51;3;10;
91;52;2;8;
92;53;5;10;
93;54;1;1;
93;55;2;10;
94;56;2;6;
96;57;3;10;
96;58;5;2;
98;59;2;5;
99;60;5;2;
99;61;2;9;
101;62;5;5;
106;63;3;10;
106;64;1;10;
109;65;5;8;
111;66;5;1;
111;67;4;5;
111;68;3;8;
112;69;3;1;
113;70;4;1;
113;71;2;9;
113;72;4;9;
114;73;1;7;
114;74;5;2;
115;75;2;8;
115;76;5;1;
