0;1;2;3;4
0;1;1;6;
2;2;5;10;
3;3;2;5;
5;4;2;5;
9;5;5;3;
9;6;5;1;
14;7;1;10;
15;8;5;3;
16;9;5;5;
18;10;1;1;
18;11;5;6;
22;12;5;10;
24;13;3;6;
24;14;2;3;
24;15;4;3;
25;16;3;9;
27;17;1;4;
28;18;3;1;
29;19;4;5;
30;20;2;2;
32;21;3;6;
32;22;5;10;
34;23;2;7;
35;24;4;3;
36;25;2;4;
36;26;1;10;
38;27;3;1;
39;28;2;9;
41;29;3;6;
44;30;4;1;
45;31;5;1;
45;32;4;4;
47;33;1;9;
49;34;4;9;
49;35;3;2;
50;36;2;1;
50;37;3;10;
50;38;2;7;
51;39;4;9;
51;40;3;3;
52;41;2;1;
52;42;5;8;
55;43;4;4;
56;44;5;5;
56;45;3;2;
57;46;3;9;
58;47;4;1;
59;48;1;9;
60;49;5;1;
61;50;5;10;
63;51;5;9;
64;52;4;8;
65;53;2;6;
66;54;4;5;
70;55;2;2;
70;56;1;8;
70;57;2;9;
71;58;1;1;
73;59;4;5;
75;60;2;9;
80;61;4;4;
80;62;3;6;
82;63;2;9;
84;64;2;5;
89;65;3;3;
91;66;3;1;
91;67;2;2;
92;68;4;1;
92;69;2;6;
92;70;1;1;
96;71;4;5;
97;72;5;1;
98;73;5;7;
100;74;3;3;
101;75;4;10;
102;76;1;7;
102;77;3;1;
103;78;2;8;
104;79;1;2;
105;80;4;3;
105;81;3;6;
105;82;3;6;
108;83;5;8;
111;84;1;1;
113;85;2;8;
113;86;2;7;
114;87;5;3;
115;88;5;6;
116;89;1;9;
117;90;2;5;
117;91;5;2;
119;92;5;2;
120;93;2;9;
