0;1;2;3;4
0;1;5;3;
6;2;2;7;
7;3;5;9;
10;4;5;10;
12;5;4;8;
15;6;1;4;
17;7;1;2;
17;8;5;6;
18;9;2;6;
20;10;3;7;
20;11;1;2;
21;12;3;6;
22;13;4;10;
23;14;5;2;
24;15;5;4;
24;16;2;1;
29;17;5;2;
33;18;3;5;
38;19;2;4;
41;20;1;8;
42;21;5;3;
42;22;3;4;
42;23;2;2;
43;24;2;6;
46;25;1;7;
47;26;1;1;
49;27;3;10;
49;28;5;9;
50;29;5;4;
51;30;1;1;
54;31;4;1;
57;32;3;10;
57;33;4;1;
57;34;3;2;
58;35;1;3;
59;36;4;4;
65;37;5;7;
65;38;5;4;
66;39;2;2;
66;40;4;10;
68;41;3;10;
70;42;3;6;
71;43;4;8;
76;44;4;1;
77;45;3;10;
80;46;1;6;
81;47;5;5;
81;48;1;8;
89;49;3;1;
94;50;3;2;
95;51;5;10;
95;52;2;3;
97;53;5;8;
101;54;4;10;
101;55;2;9;
101;56;1;7;
104;57;2;1;
104;58;1;4;
105;59;5;10;
106;60;1;9;
107;61;1;8;
112;62;3;2;
116;63;4;1;
118;64;5;8;
120;65;1;9;
120;66;4;10;
