0;1;2;3;4
0;1;3;10;
1;2;5;4;
4;3;2;4;
6;4;5;6;
9;5;5;1;
10;6;1;4;
17;7;4;6;
21;8;2;1;
25;9;3;7;
25;10;5;4;
26;11;4;4;
27;12;2;7;
28;13;1;1;
32;14;1;1;
34;15;4;9;
34;16;2;2;
34;17;2;1;
35;18;3;1;
37;19;5;10;
39;20;4;5;
43;21;1;4;
45;22;3;10;
47;23;1;3;
49;24;2;2;
50;25;1;3;
54;26;5;9;
55;27;3;5;
56;28;3;7;
57;29;4;7;
58;30;1;8;
59;31;4;6;
59;32;3;7;
59;33;4;2;
60;34;2;9;
60;35;2;5;
60;36;1;7;
64;37;2;4;
64;38;5;8;
64;39;3;1;
66;40;4;5;
67;41;5;9;
69;42;1;10;
71;43;4;5;
73;44;4;6;
74;45;3;4;
78;46;1;7;
78;47;1;9;
78;48;4;4;
80;49;2;3;
83;50;5;7;
84;51;4;4;
85;52;3;5;
85;53;3;5;
86;54;5;10;
86;55;1;1;
87;56;1;3;
95;57;2;10;
96;58;2;4;
98;59;3;1;
101;60;1;7;
102;61;3;10;
103;62;3;5;
104;63;2;6;
107;64;4;10;
107;65;3;6;
110;66;4;1;
113;67;3;5;
114;68;1;8;
116;69;4;2;
117;70;2;8;
117;71;3;8;
118;72;3;3;
120;73;5;10;
