0;1;2;3;4
0;1;1;3;
1;2;5;1;
2;3;2;5;
6;4;1;3;
9;5;1;5;
9;6;1;5;
14;7;3;5;
16;8;5;2;
17;9;3;6;
18;10;4;3;
18;11;3;2;
20;12;3;8;
20;13;1;10;
23;14;5;6;
29;15;4;10;
31;16;3;9;
35;17;1;10;
36;18;2;6;
39;19;5;4;
42;20;4;6;
42;21;1;4;
42;22;4;6;
52;23;3;8;
52;24;4;10;
55;25;4;5;
57;26;4;3;
61;27;4;8;
63;28;4;10;
64;29;1;4;
65;30;2;10;
67;31;3;7;
74;32;4;3;
76;33;3;8;
83;34;2;1;
85;35;3;9;
86;36;1;2;
89;37;2;5;
90;38;4;6;
90;39;2;6;
92;40;2;7;
96;41;3;3;
99;42;2;9;
102;43;5;6;
104;44;4;6;
104;45;5;4;
104;46;3;2;
105;47;4;5;
105;48;5;2;
106;49;2;7;
106;50;3;10;
114;51;3;4;
114;52;3;2;
116;53;3;1;
116;54;2;7;
117;55;3;2;
119;56;5;5;
