0;1;2;3;4
0;1;4;6;
1;2;3;6;
6;3;4;3;
7;4;5;5;
8;5;5;1;
14;6;1;9;
18;7;5;10;
18;8;1;4;
18;9;5;3;
20;10;1;5;
23;11;1;8;
24;12;1;2;
27;13;2;8;
28;14;1;1;
28;15;1;9;
28;16;3;1;
29;17;4;1;
29;18;1;4;
33;19;3;6;
33;20;2;2;
34;21;2;8;
34;22;4;10;
38;23;3;3;
38;24;2;2;
39;25;3;7;
40;26;3;1;
41;27;1;8;
44;28;4;2;
44;29;2;4;
44;30;3;5;
46;31;4;2;
50;32;5;8;
51;33;2;7;
51;34;5;3;
54;35;3;9;
55;36;2;4;
56;37;3;3;
57;38;5;10;
57;39;2;8;
58;40;4;1;
59;41;2;10;
60;42;2;5;
62;43;3;2;
62;44;1;6;
65;45;5;10;
68;46;5;8;
72;47;2;3;
74;48;2;10;
74;49;1;4;
75;50;5;9;
82;51;4;2;
85;52;3;8;
85;53;1;1;
87;54;2;10;
88;55;2;5;
92;56;3;9;
93;57;5;1;
94;58;2;10;
99;59;1;3;
99;60;4;10;
100;61;2;9;
100;62;2;6;
103;63;5;1;
107;64;1;1;
108;65;5;1;
109;66;3;3;
110;67;1;4;
112;68;1;8;
114;69;5;2;
114;70;5;2;
115;71;2;7;
116;72;4;1;
120;73;1;6;
