0;1;2;3;4
3;1;4;4;
3;2;3;10;
3;3;5;4;
5;4;1;8;
5;5;2;1;
5;6;2;10;
7;7;3;9;
7;8;1;2;
14;9;2;10;
15;10;1;5;
16;11;4;2;
16;12;1;1;
20;13;5;7;
22;14;2;10;
28;15;5;3;
37;16;3;4;
39;17;5;10;
39;18;2;6;
39;19;3;3;
40;20;5;4;
47;21;2;6;
52;22;3;4;
52;23;5;1;
53;24;2;5;
55;25;4;8;
55;26;1;3;
56;27;4;5;
57;28;3;5;
62;29;5;9;
63;30;2;4;
66;31;5;2;
72;32;2;9;
74;33;4;6;
74;34;3;8;
77;35;2;10;
79;36;5;10;
82;37;2;2;
83;38;5;3;
86;39;3;1;
88;40;3;10;
90;41;2;1;
90;42;5;10;
92;43;5;5;
94;44;1;7;
94;45;4;9;
95;46;2;6;
95;47;1;9;
96;48;4;2;
102;49;2;10;
102;50;4;8;
107;51;5;4;
108;52;1;10;
111;53;1;5;
115;54;3;3;
116;55;1;4;
116;56;4;1;
117;57;4;4;
120;58;1;7;
120;59;3;8;
