0;1;2;3;4
0;1;1;2;
5;2;2;1;
6;3;5;3;
8;4;1;4;
8;5;2;10;
13;6;4;9;
15;7;3;4;
18;8;3;10;
20;9;2;9;
20;10;2;1;
21;11;2;8;
25;12;2;1;
28;13;4;5;
30;14;2;3;
31;15;4;6;
33;16;5;5;
34;17;2;9;
34;18;3;10;
35;19;2;9;
37;20;5;4;
39;21;1;1;
39;22;1;9;
40;23;1;7;
40;24;4;7;
40;25;5;5;
42;26;3;4;
43;27;5;2;
44;28;5;5;
44;29;4;7;
45;30;4;3;
46;31;3;7;
47;32;1;1;
50;33;4;5;
51;34;2;6;
54;35;2;9;
55;36;2;6;
56;37;1;3;
57;38;1;2;
62;39;4;7;
63;40;3;5;
64;41;4;1;
65;42;5;3;
66;43;4;1;
66;44;4;2;
70;45;3;6;
73;46;3;6;
75;47;1;3;
78;48;5;1;
78;49;3;9;
79;50;4;8;
81;51;3;9;
81;52;2;9;
87;53;4;3;
88;54;2;1;
89;55;4;1;
91;56;4;10;
97;57;5;3;
97;58;4;2;
97;59;1;8;
97;60;3;4;
98;61;3;6;
104;62;5;8;
105;63;4;10;
106;64;5;3;
106;65;1;10;
107;66;2;1;
109;67;4;7;
113;68;5;7;
114;69;4;7;
115;70;5;6;
115;71;4;9;
118;72;3;8;
119;73;2;9;
119;74;4;10;
119;75;4;7;
