0;1;2;3;4
1;1;4;5;
2;2;3;7;
6;3;2;1;
10;4;1;6;
10;5;3;4;
17;6;5;9;
20;7;3;2;
22;8;4;3;
24;9;2;5;
25;10;2;7;
25;11;5;1;
27;12;1;4;
28;13;5;3;
36;14;5;10;
37;15;4;5;
38;16;1;1;
39;17;2;7;
40;18;5;5;
43;19;1;4;
44;20;1;8;
44;21;3;6;
44;22;4;5;
45;23;3;5;
52;24;2;4;
52;25;1;9;
59;26;5;2;
59;27;4;6;
63;28;2;2;
64;29;2;8;
64;30;2;5;
65;31;2;7;
65;32;5;10;
65;33;5;3;
66;34;2;3;
68;35;5;7;
70;36;5;2;
71;37;5;4;
71;38;3;1;
71;39;4;9;
75;40;2;1;
77;41;1;1;
78;42;3;6;
82;43;3;4;
84;44;1;9;
84;45;2;9;
85;46;2;7;
88;47;3;4;
89;48;3;10;
90;49;4;3;
93;50;4;2;
94;51;4;4;
94;52;1;1;
98;53;5;6;
98;54;1;8;
99;55;4;5;
100;56;5;7;
100;57;3;10;
102;58;3;6;
103;59;2;2;
105;60;2;8;
108;61;2;4;
110;62;1;5;
113;63;5;8;
113;64;3;3;
119;65;2;1;
