0;1;2;3;4
6;1;4;2;
8;2;3;3;
8;3;3;7;
8;4;4;10;
10;5;1;8;
11;6;2;7;
11;7;4;4;
12;8;5;1;
13;9;2;8;
13;10;2;7;
20;11;1;10;
20;12;1;10;
20;13;1;9;
21;14;3;2;
23;15;1;4;
25;16;2;5;
27;17;4;5;
28;18;2;7;
30;19;5;6;
32;20;2;1;
35;21;4;7;
36;22;4;2;
41;23;3;1;
43;24;5;9;
45;25;3;4;
46;26;1;1;
49;27;2;10;
50;28;5;5;
50;29;4;4;
55;30;3;2;
57;31;3;2;
57;32;5;6;
57;33;2;2;
57;34;2;10;
60;35;5;6;
60;36;1;8;
63;37;5;8;
65;38;3;5;
65;39;4;3;
66;40;1;2;
66;41;4;9;
67;42;2;10;
69;43;3;6;
71;44;5;2;
73;45;1;5;
75;46;2;7;
77;47;2;4;
77;48;5;1;
78;49;5;2;
79;50;5;2;
80;51;1;4;
85;52;4;6;
88;53;2;1;
88;54;3;7;
89;55;2;9;
89;56;1;2;
90;57;3;10;
94;58;3;4;
94;59;5;4;
95;60;1;2;
95;61;5;4;
97;62;1;3;
97;63;4;5;
98;64;3;1;
102;65;1;9;
102;66;5;6;
106;67;3;10;
106;68;4;10;
108;69;2;7;
108;70;1;3;
113;71;4;2;
114;72;5;3;
115;73;1;6;
118;74;5;2;
119;75;1;7;
