0;1;2;3;4
3;1;2;5;
4;2;3;10;
6;3;2;10;
12;4;5;6;
13;5;1;6;
15;6;2;10;
17;7;2;6;
24;8;5;3;
26;9;5;8;
27;10;4;4;
27;11;4;5;
34;12;1;3;
35;13;3;8;
35;14;1;7;
40;15;4;4;
41;16;5;2;
44;17;4;9;
44;18;5;4;
45;19;4;6;
47;20;2;10;
48;21;1;8;
50;22;5;8;
52;23;4;6;
52;24;1;6;
53;25;3;8;
67;26;5;3;
70;27;4;4;
72;28;4;9;
76;29;1;4;
77;30;4;5;
81;31;2;9;
87;32;1;3;
89;33;3;6;
92;34;5;4;
92;35;3;7;
95;36;4;2;
96;37;5;3;
100;38;3;10;
105;39;1;10;
108;40;3;10;
111;41;2;7;
114;42;5;5;
114;43;5;10;
115;44;1;6;
117;45;1;1;
118;46;5;4;
119;47;5;9;
120;48;2;6;
