0;1;2;3;4
2;1;5;4;
4;2;2;7;
5;3;4;9;
6;4;1;3;
8;5;1;5;
9;6;4;10;
11;7;2;8;
12;8;3;8;
15;9;2;6;
20;10;1;6;
20;11;4;10;
20;12;1;4;
21;13;1;10;
23;14;1;8;
26;15;2;9;
27;16;4;9;
27;17;1;6;
27;18;2;9;
28;19;2;6;
31;20;1;10;
33;21;3;5;
33;22;1;1;
36;23;1;4;
39;24;1;5;
39;25;2;1;
39;26;3;8;
41;27;1;7;
42;28;5;9;
45;29;2;1;
46;30;4;3;
47;31;5;2;
48;32;4;7;
49;33;2;10;
53;34;1;10;
56;35;4;7;
60;36;2;4;
63;37;5;10;
63;38;5;7;
63;39;1;5;
63;40;1;5;
65;41;5;7;
67;42;1;10;
68;43;4;6;
68;44;1;5;
72;45;3;1;
73;46;1;9;
77;47;3;9;
79;48;1;5;
79;49;2;6;
79;50;1;10;
85;51;2;4;
86;52;4;8;
87;53;2;7;
88;54;1;9;
89;55;3;9;
89;56;2;7;
90;57;1;6;
91;58;2;6;
91;59;2;5;
92;60;2;7;
93;61;3;10;
96;62;4;9;
97;63;3;1;
97;64;4;8;
98;65;2;7;
98;66;2;8;
99;67;1;2;
100;68;4;3;
101;69;4;5;
103;70;3;1;
104;71;1;5;
104;72;2;7;
107;73;3;8;
107;74;5;9;
111;75;2;10;
115;76;1;5;
115;77;1;10;
116;78;1;2;
116;79;3;9;
118;80;3;9;
118;81;2;7;
120;82;1;6;
