0;1;2;3;4
1;1;1;7;
2;2;5;4;
7;3;4;6;
8;4;2;5;
9;5;1;1;
10;6;1;2;
11;7;2;10;
16;8;2;6;
16;9;3;7;
16;10;1;5;
19;11;2;8;
19;12;4;8;
21;13;1;9;
23;14;4;9;
27;15;3;10;
33;16;4;10;
34;17;4;5;
40;18;4;10;
41;19;3;8;
42;20;5;4;
43;21;4;6;
43;22;2;4;
44;23;4;7;
45;24;3;4;
47;25;3;7;
49;26;2;4;
50;27;3;4;
51;28;2;6;
52;29;3;10;
53;30;2;2;
55;31;2;4;
57;32;4;6;
58;33;1;8;
61;34;5;9;
63;35;2;9;
68;36;5;5;
70;37;3;1;
73;38;3;5;
74;39;3;2;
75;40;4;3;
75;41;3;7;
76;42;2;4;
77;43;5;2;
78;44;1;6;
79;45;1;3;
80;46;5;7;
81;47;4;6;
83;48;4;4;
84;49;4;8;
85;50;3;6;
86;51;5;8;
87;52;3;2;
88;53;2;3;
88;54;4;1;
92;55;4;3;
93;56;5;7;
94;57;5;10;
103;58;1;2;
104;59;3;6;
106;60;1;4;
107;61;5;2;
109;62;2;2;
110;63;2;6;
110;64;4;9;
113;65;3;6;
117;66;4;6;
120;67;3;3;
