0;1;2;3;4
1;1;2;1;
10;2;4;6;
11;3;3;9;
11;4;5;10;
12;5;2;9;
12;6;5;9;
13;7;1;8;
16;8;4;2;
17;9;4;8;
19;10;5;5;
20;11;3;4;
21;12;3;5;
24;13;5;2;
25;14;3;6;
25;15;3;5;
28;16;2;1;
31;17;1;5;
33;18;5;6;
34;19;1;7;
36;20;4;6;
39;21;1;10;
43;22;3;3;
44;23;4;4;
46;24;1;9;
46;25;1;10;
48;26;5;6;
49;27;3;9;
51;28;3;3;
51;29;3;5;
51;30;5;1;
53;31;1;9;
54;32;3;9;
55;33;1;2;
57;34;1;2;
61;35;4;8;
61;36;4;4;
62;37;2;8;
64;38;4;3;
64;39;3;6;
67;40;5;8;
68;41;4;3;
69;42;5;3;
73;43;1;5;
75;44;2;1;
77;45;4;5;
77;46;1;5;
78;47;1;4;
79;48;2;7;
80;49;5;10;
81;50;4;7;
82;51;3;5;
83;52;1;7;
83;53;4;8;
84;54;4;10;
84;55;4;3;
84;56;1;4;
85;57;4;10;
90;58;1;1;
90;59;5;9;
93;60;4;9;
95;61;3;2;
96;62;4;8;
97;63;2;4;
101;64;1;2;
102;65;3;3;
104;66;5;6;
105;67;3;9;
106;68;5;6;
109;69;5;7;
110;70;4;1;
111;71;2;2;
112;72;4;10;
112;73;1;4;
113;74;4;8;
115;75;5;7;
117;76;4;4;
118;77;5;8;
