0;1;2;3;4
1;1;3;4;
5;2;4;6;
5;3;3;6;
10;4;5;8;
13;5;2;1;
14;6;4;3;
16;7;4;2;
20;8;4;7;
21;9;1;3;
22;10;5;4;
27;11;3;6;
27;12;5;3;
29;13;1;10;
31;14;3;5;
34;15;5;5;
35;16;2;4;
39;17;4;3;
41;18;2;4;
44;19;1;7;
47;20;4;8;
48;21;4;6;
48;22;5;1;
49;23;3;5;
51;24;2;10;
52;25;5;1;
56;26;5;7;
56;27;5;4;
58;28;4;5;
62;29;3;10;
64;30;3;7;
68;31;5;5;
70;32;3;2;
70;33;4;8;
73;34;1;5;
74;35;2;8;
75;36;2;7;
78;37;4;8;
79;38;5;4;
80;39;2;9;
81;40;4;2;
82;41;1;10;
82;42;2;9;
86;43;3;6;
87;44;4;7;
88;45;1;6;
90;46;5;1;
94;47;1;7;
105;48;1;9;
108;49;1;4;
110;50;1;9;
111;51;2;6;
114;52;1;5;
119;53;5;6;
120;54;3;6;
