0;1;2;3;4
5;1;1;5;
7;2;4;9;
8;3;3;5;
9;4;2;6;
9;5;5;10;
10;6;3;10;
11;7;1;5;
13;8;5;10;
13;9;2;6;
17;10;3;2;
22;11;3;3;
24;12;5;10;
25;13;2;6;
26;14;4;8;
27;15;1;2;
32;16;2;1;
34;17;2;6;
37;18;5;2;
46;19;4;6;
48;20;1;6;
49;21;1;6;
50;22;2;10;
58;23;5;10;
61;24;4;1;
68;25;1;6;
71;26;4;6;
71;27;2;10;
71;28;2;1;
72;29;4;4;
77;30;4;10;
79;31;5;1;
83;32;5;6;
83;33;4;6;
84;34;4;7;
87;35;3;2;
89;36;5;5;
90;37;3;3;
91;38;2;5;
91;39;1;4;
91;40;3;5;
91;41;3;8;
92;42;5;1;
92;43;1;1;
95;44;1;2;
96;45;3;8;
96;46;4;3;
97;47;1;10;
104;48;4;5;
107;49;1;9;
108;50;3;5;
115;51;5;9;
118;52;4;7;
118;53;3;6;
