0;1;2;3;4
0;1;4;8;
2;2;3;4;
3;3;4;4;
4;4;4;6;
6;5;4;9;
9;6;5;7;
11;7;5;6;
11;8;2;1;
15;9;1;1;
17;10;4;2;
19;11;4;7;
22;12;1;2;
23;13;5;5;
24;14;5;9;
25;15;4;2;
25;16;5;10;
28;17;5;2;
28;18;1;6;
30;19;2;4;
31;20;4;1;
33;21;5;2;
36;22;5;2;
39;23;3;6;
42;24;2;6;
44;25;3;10;
45;26;4;7;
45;27;5;4;
47;28;2;6;
50;29;1;8;
51;30;5;7;
53;31;1;10;
53;32;3;1;
57;33;5;5;
58;34;3;9;
60;35;5;2;
61;36;4;8;
62;37;1;2;
62;38;1;2;
63;39;1;4;
65;40;3;6;
66;41;1;7;
68;42;3;3;
68;43;4;1;
71;44;5;4;
75;45;1;6;
76;46;2;6;
77;47;2;6;
77;48;1;8;
78;49;5;1;
85;50;4;6;
85;51;2;10;
92;52;3;1;
93;53;2;10;
93;54;2;9;
98;55;3;3;
100;56;2;6;
109;57;3;1;
110;58;4;4;
113;59;5;9;
115;60;4;9;
115;61;1;4;
