0;1;2;3;4
0;1;1;5;
0;2;5;5;
0;3;5;5;
1;4;1;3;
3;5;5;7;
5;6;3;3;
6;7;5;7;
8;8;1;5;
8;9;4;8;
8;10;4;9;
10;11;1;1;
11;12;4;1;
15;13;2;9;
18;14;1;8;
18;15;3;1;
21;16;4;3;
23;17;3;9;
23;18;1;1;
24;19;4;7;
24;20;4;10;
25;21;3;7;
25;22;5;6;
26;23;4;5;
27;24;2;10;
29;25;2;8;
32;26;3;7;
33;27;5;3;
34;28;3;10;
39;29;5;3;
40;30;3;2;
40;31;4;6;
41;32;5;9;
43;33;4;2;
43;34;4;1;
44;35;4;10;
45;36;1;9;
46;37;4;3;
46;38;2;4;
48;39;1;7;
49;40;1;1;
52;41;3;3;
55;42;4;9;
55;43;3;4;
58;44;2;4;
59;45;2;8;
60;46;3;6;
61;47;2;9;
62;48;1;3;
71;49;5;6;
72;50;4;7;
75;51;5;1;
76;52;2;10;
78;53;2;2;
78;54;5;2;
78;55;5;6;
79;56;3;6;
80;57;2;3;
82;58;5;10;
83;59;5;4;
84;60;5;6;
85;61;4;9;
85;62;2;6;
86;63;5;9;
91;64;5;4;
92;65;4;10;
94;66;2;8;
94;67;4;5;
96;68;2;6;
97;69;2;6;
97;70;3;8;
97;71;3;7;
99;72;5;5;
99;73;5;6;
99;74;4;1;
102;75;5;3;
102;76;3;3;
104;77;5;8;
105;78;4;4;
106;79;4;5;
106;80;2;8;
106;81;1;9;
106;82;3;8;
108;83;3;3;
108;84;2;3;
109;85;4;5;
111;86;3;8;
114;87;1;9;
114;88;4;2;
114;89;1;3;
116;90;2;3;
117;91;3;1;
117;92;3;1;
120;93;4;6;
