0;1;2;3;4
0;1;1;5;
5;2;5;8;
7;3;4;5;
7;4;5;2;
8;5;5;10;
10;6;4;2;
13;7;5;2;
14;8;2;9;
16;9;1;9;
19;10;3;10;
21;11;2;10;
21;12;1;9;
24;13;4;7;
27;14;5;4;
29;15;3;2;
29;16;2;8;
31;17;5;6;
34;18;1;1;
36;19;4;2;
36;20;3;10;
38;21;5;4;
41;22;1;3;
42;23;3;4;
45;24;1;10;
47;25;3;2;
50;26;2;1;
51;27;3;4;
53;28;2;7;
53;29;1;4;
53;30;2;10;
56;31;1;2;
58;32;3;8;
59;33;3;1;
59;34;5;7;
62;35;5;3;
72;36;1;1;
72;37;5;4;
73;38;3;4;
77;39;5;9;
79;40;1;8;
88;41;3;7;
89;42;3;4;
95;43;1;7;
98;44;5;1;
99;45;1;1;
101;46;2;5;
102;47;4;7;
103;48;4;3;
104;49;4;1;
106;50;4;10;
109;51;1;8;
109;52;2;3;
109;53;5;9;
110;54;3;2;
110;55;1;4;
111;56;2;1;
114;57;5;8;
115;58;3;7;
120;59;2;4;
