0;1;2;3;4
0;1;1;10;
3;2;1;2;
3;3;2;9;
4;4;3;10;
5;5;5;5;
7;6;5;7;
7;7;2;9;
8;8;5;7;
9;9;4;10;
10;10;3;10;
11;11;2;6;
14;12;5;7;
14;13;3;10;
15;14;3;6;
15;15;5;3;
15;16;2;2;
17;17;4;9;
17;18;5;9;
18;19;1;5;
18;20;3;8;
27;21;5;1;
27;22;5;8;
28;23;4;9;
29;24;4;1;
30;25;4;3;
37;26;5;7;
39;27;2;9;
43;28;3;3;
45;29;4;7;
45;30;3;4;
45;31;4;6;
46;32;4;8;
46;33;4;9;
49;34;4;1;
53;35;4;10;
54;36;3;9;
56;37;3;3;
56;38;2;9;
62;39;2;6;
63;40;3;3;
64;41;2;8;
64;42;3;5;
65;43;2;10;
65;44;1;2;
66;45;5;8;
66;46;5;6;
66;47;3;6;
67;48;3;3;
68;49;5;5;
68;50;3;3;
70;51;5;1;
71;52;3;10;
71;53;1;7;
71;54;5;5;
72;55;4;6;
72;56;2;4;
73;57;2;6;
74;58;1;5;
75;59;5;2;
76;60;1;9;
76;61;3;7;
85;62;1;3;
86;63;3;4;
86;64;1;9;
87;65;1;4;
87;66;1;7;
88;67;3;5;
94;68;4;1;
96;69;3;5;
97;70;5;8;
102;71;5;10;
102;72;5;1;
102;73;3;1;
103;74;5;9;
106;75;5;2;
108;76;4;1;
114;77;1;5;
115;78;4;2;
116;79;5;2;
116;80;3;6;
117;81;1;6;
117;82;2;3;
119;83;4;2;
120;84;2;3;
120;85;3;1;
120;86;4;5;
