0;1;2;3;4
0;1;1;7;
0;2;1;3;
1;3;2;6;
3;4;1;8;
3;5;4;9;
4;6;3;5;
6;7;3;9;
8;8;1;7;
9;9;4;9;
11;10;3;3;
12;11;1;8;
13;12;4;7;
14;13;4;3;
14;14;1;4;
18;15;4;3;
19;16;1;8;
25;17;2;7;
26;18;2;8;
26;19;3;10;
27;20;3;2;
29;21;2;6;
29;22;1;7;
31;23;2;10;
31;24;3;8;
32;25;3;1;
34;26;5;2;
34;27;4;7;
36;28;2;1;
36;29;4;7;
37;30;1;5;
38;31;4;5;
42;32;1;9;
42;33;5;2;
43;34;2;1;
45;35;3;6;
50;36;5;2;
51;37;1;2;
52;38;2;8;
55;39;5;2;
55;40;3;9;
56;41;1;10;
56;42;4;4;
56;43;4;7;
57;44;2;2;
58;45;2;1;
58;46;3;8;
59;47;3;3;
60;48;1;5;
65;49;4;4;
66;50;1;7;
67;51;5;8;
68;52;1;9;
68;53;2;2;
69;54;1;8;
70;55;1;10;
73;56;3;1;
73;57;5;2;
74;58;4;3;
75;59;2;10;
77;60;2;6;
78;61;2;9;
82;62;4;10;
82;63;1;5;
87;64;5;5;
88;65;3;1;
90;66;2;2;
91;67;4;8;
93;68;1;6;
95;69;4;3;
96;70;5;2;
96;71;2;7;
101;72;5;6;
102;73;4;9;
102;74;1;10;
103;75;4;9;
104;76;4;4;
105;77;1;3;
106;78;3;1;
108;79;5;7;
116;80;5;3;
117;81;4;1;
117;82;5;5;
