0;1;2;3;4
0;1;2;6;
2;2;2;7;
9;3;1;6;
11;4;1;6;
11;5;5;6;
18;6;1;6;
20;7;2;3;
20;8;1;9;
22;9;1;2;
23;10;2;3;
24;11;5;2;
25;12;3;7;
26;13;2;4;
26;14;4;7;
31;15;1;4;
32;16;4;8;
33;17;2;9;
41;18;1;1;
44;19;3;2;
46;20;4;9;
47;21;4;8;
48;22;2;1;
49;23;3;7;
49;24;4;2;
50;25;3;10;
57;26;1;6;
65;27;1;5;
66;28;3;5;
70;29;2;8;
71;30;4;10;
71;31;3;3;
72;32;5;10;
72;33;4;6;
76;34;4;6;
81;35;2;1;
83;36;1;6;
83;37;1;10;
89;38;4;2;
89;39;2;5;
91;40;4;10;
91;41;3;7;
92;42;4;6;
96;43;2;3;
98;44;4;8;
98;45;2;10;
99;46;4;8;
103;47;3;5;
107;48;2;3;
113;49;4;3;
113;50;5;7;
114;51;4;10;
115;52;2;8;
115;53;3;9;
115;54;4;6;
118;55;2;6;
