0;1;2;3;4
2;1;4;5;
3;2;3;9;
3;3;1;7;
3;4;1;5;
6;5;2;1;
7;6;3;2;
7;7;5;9;
14;8;2;8;
14;9;1;6;
16;10;1;10;
16;11;3;10;
19;12;1;6;
19;13;3;8;
23;14;1;7;
23;15;2;4;
23;16;3;3;
25;17;3;3;
25;18;4;2;
26;19;2;4;
31;20;3;7;
31;21;4;7;
36;22;5;6;
40;23;5;4;
50;24;4;1;
51;25;2;6;
51;26;3;3;
52;27;4;8;
62;28;3;8;
62;29;4;2;
64;30;3;9;
65;31;5;5;
73;32;2;3;
79;33;2;3;
84;34;5;10;
88;35;4;10;
89;36;4;9;
95;37;1;8;
98;38;5;8;
99;39;3;2;
101;40;2;4;
101;41;4;4;
104;42;1;7;
105;43;2;6;
105;44;3;10;
109;45;1;5;
110;46;2;5;
111;47;3;9;
119;48;4;1;
120;49;3;7;
