0;1;2;3;4
2;1;1;9;
3;2;2;5;
5;3;2;6;
6;4;3;8;
7;5;2;8;
9;6;1;2;
11;7;5;4;
12;8;2;2;
13;9;4;8;
14;10;5;4;
16;11;2;7;
17;12;4;1;
17;13;3;5;
18;14;4;2;
19;15;2;9;
19;16;4;9;
20;17;2;3;
21;18;4;7;
24;19;5;6;
26;20;3;4;
28;21;2;4;
29;22;4;7;
30;23;1;1;
36;24;2;3;
39;25;3;1;
43;26;2;3;
44;27;1;10;
45;28;5;8;
45;29;2;10;
46;30;4;2;
51;31;4;2;
54;32;5;8;
55;33;3;8;
57;34;1;7;
58;35;3;6;
59;36;5;8;
59;37;5;2;
62;38;2;6;
67;39;3;4;
68;40;4;6;
73;41;4;8;
73;42;2;9;
73;43;5;5;
73;44;2;1;
75;45;4;1;
75;46;3;9;
76;47;1;4;
79;48;4;2;
82;49;2;4;
82;50;2;6;
83;51;5;9;
86;52;5;2;
87;53;2;9;
88;54;4;3;
97;55;4;4;
99;56;2;1;
100;57;3;7;
100;58;2;5;
101;59;2;7;
102;60;4;5;
107;61;5;6;
108;62;3;5;
108;63;1;9;
111;64;1;3;
111;65;3;6;
112;66;1;8;
115;67;5;5;
115;68;3;8;
117;69;1;2;
117;70;1;2;
118;71;2;4;
120;72;4;10;
