0;1;2;3;4
0;1;1;2;
1;2;5;5;
3;3;1;2;
3;4;4;10;
5;5;2;6;
7;6;5;7;
8;7;3;7;
9;8;4;6;
9;9;5;8;
9;10;1;10;
12;11;5;5;
13;12;2;6;
15;13;3;4;
17;14;1;4;
18;15;2;9;
18;16;3;6;
22;17;3;2;
23;18;4;10;
24;19;3;6;
25;20;5;6;
26;21;5;2;
30;22;2;2;
31;23;5;4;
31;24;1;8;
33;25;5;4;
34;26;4;4;
34;27;2;5;
34;28;2;9;
35;29;2;6;
36;30;5;8;
36;31;4;4;
39;32;4;7;
44;33;2;6;
45;34;2;3;
45;35;4;9;
47;36;4;4;
48;37;1;6;
54;38;5;6;
55;39;3;1;
58;40;1;7;
58;41;3;2;
59;42;5;1;
60;43;4;2;
62;44;4;10;
62;45;3;2;
65;46;4;7;
68;47;2;4;
69;48;4;5;
69;49;4;1;
69;50;1;5;
71;51;5;10;
74;52;4;2;
83;53;3;10;
85;54;5;3;
87;55;3;3;
87;56;3;4;
88;57;5;5;
88;58;3;8;
90;59;3;4;
90;60;2;2;
96;61;2;1;
96;62;1;2;
98;63;1;8;
98;64;2;8;
102;65;2;8;
103;66;4;10;
103;67;2;3;
110;68;2;5;
110;69;1;10;
111;70;1;4;
112;71;3;8;
112;72;3;9;
113;73;5;10;
116;74;2;5;
