0;1;2;3;4
0;1;2;1;
5;2;2;2;
6;3;1;10;
10;4;4;6;
11;5;1;4;
14;6;5;3;
14;7;1;2;
14;8;4;9;
15;9;5;9;
16;10;3;6;
16;11;1;9;
16;12;5;7;
16;13;2;10;
17;14;4;7;
17;15;3;8;
18;16;1;4;
18;17;4;10;
20;18;1;5;
21;19;2;9;
24;20;2;2;
25;21;1;5;
26;22;5;2;
26;23;5;2;
27;24;2;2;
30;25;1;3;
31;26;4;5;
31;27;3;1;
31;28;3;3;
32;29;4;2;
32;30;2;5;
33;31;5;4;
34;32;5;5;
36;33;4;5;
37;34;5;4;
39;35;1;10;
39;36;4;10;
40;37;1;3;
40;38;1;4;
42;39;2;6;
42;40;5;9;
45;41;2;3;
46;42;2;5;
47;43;4;8;
48;44;5;9;
50;45;1;8;
50;46;2;2;
51;47;4;2;
52;48;3;1;
53;49;2;4;
54;50;1;1;
54;51;5;6;
56;52;2;8;
58;53;4;1;
59;54;5;7;
59;55;2;1;
63;56;3;6;
63;57;4;8;
67;58;5;6;
67;59;2;5;
69;60;5;6;
72;61;4;5;
73;62;1;5;
74;63;5;7;
74;64;2;10;
75;65;3;2;
76;66;5;6;
77;67;5;8;
77;68;3;5;
78;69;1;4;
79;70;3;5;
79;71;4;2;
85;72;3;9;
85;73;4;4;
86;74;1;2;
89;75;3;5;
91;76;4;8;
93;77;2;4;
93;78;1;9;
96;79;3;3;
97;80;4;5;
97;81;3;6;
99;82;2;7;
102;83;1;4;
102;84;2;6;
103;85;5;6;
104;86;4;10;
105;87;4;3;
107;88;2;10;
108;89;1;10;
111;90;3;4;
113;91;1;5;
115;92;2;9;
