0;1;2;3;4
1;1;4;9;
2;2;4;3;
4;3;1;2;
5;4;4;3;
9;5;4;2;
10;6;5;3;
10;7;5;10;
15;8;2;6;
17;9;5;9;
19;10;4;6;
23;11;1;8;
24;12;1;4;
27;13;3;4;
27;14;5;9;
27;15;2;5;
30;16;1;3;
31;17;1;10;
34;18;1;1;
36;19;3;10;
36;20;4;4;
36;21;3;3;
38;22;4;1;
39;23;4;5;
42;24;4;10;
44;25;2;6;
47;26;5;6;
47;27;5;7;
47;28;4;3;
48;29;4;3;
48;30;2;6;
52;31;5;9;
53;32;2;10;
56;33;4;8;
56;34;1;3;
57;35;3;2;
66;36;2;8;
67;37;2;10;
67;38;2;9;
68;39;5;1;
69;40;5;3;
69;41;5;6;
78;42;2;8;
80;43;4;6;
80;44;4;6;
81;45;3;5;
84;46;3;5;
85;47;4;6;
86;48;2;4;
87;49;2;9;
89;50;1;9;
91;51;4;5;
91;52;1;5;
92;53;5;6;
92;54;4;6;
94;55;4;10;
98;56;2;4;
98;57;4;8;
102;58;2;3;
103;59;3;1;
111;60;2;4;
113;61;1;9;
117;62;4;2;
119;63;5;6;
120;64;4;10;
