0;1;2;3;4
0;1;3;9;
1;2;4;3;
2;3;5;6;
3;4;2;4;
4;5;1;4;
5;6;4;3;
6;7;2;9;
7;8;4;3;
13;9;2;5;
17;10;5;7;
20;11;5;2;
23;12;1;6;
23;13;1;4;
24;14;1;5;
25;15;4;9;
25;16;2;10;
26;17;2;5;
27;18;4;4;
29;19;5;4;
32;20;1;6;
32;21;2;1;
33;22;4;4;
34;23;1;5;
34;24;2;10;
36;25;5;3;
42;26;1;4;
43;27;2;7;
44;28;4;9;
44;29;3;9;
44;30;4;6;
45;31;1;3;
46;32;2;3;
50;33;4;3;
52;34;2;10;
53;35;5;10;
54;36;1;3;
54;37;2;8;
54;38;5;3;
57;39;5;1;
62;40;4;3;
63;41;2;9;
63;42;3;7;
63;43;4;6;
64;44;2;10;
64;45;1;4;
66;46;2;10;
66;47;3;10;
67;48;5;7;
73;49;2;10;
75;50;5;10;
75;51;3;5;
76;52;1;9;
76;53;4;9;
78;54;5;1;
79;55;3;7;
80;56;1;9;
81;57;5;5;
81;58;3;10;
82;59;4;4;
83;60;1;4;
83;61;1;9;
84;62;2;5;
88;63;2;9;
88;64;3;3;
97;65;2;1;
99;66;5;8;
100;67;2;3;
100;68;3;1;
102;69;5;4;
103;70;1;6;
104;71;2;2;
104;72;5;7;
104;73;2;7;
104;74;1;8;
105;75;1;8;
107;76;3;10;
108;77;3;8;
110;78;5;2;
111;79;2;2;
112;80;2;8;
113;81;1;10;
114;82;1;9;
115;83;1;9;
115;84;5;5;
119;85;2;10;
