0;1;2;3;4
1;1;2;10;
2;2;5;7;
5;3;1;9;
5;4;4;2;
8;5;4;8;
9;6;4;4;
11;7;3;5;
18;8;1;5;
18;9;1;4;
19;10;5;10;
29;11;3;5;
31;12;4;6;
31;13;5;9;
31;14;5;1;
41;15;4;5;
43;16;5;1;
46;17;1;9;
47;18;3;1;
48;19;4;5;
49;20;2;10;
50;21;2;3;
53;22;5;5;
53;23;3;10;
53;24;1;5;
66;25;5;2;
67;26;1;8;
67;27;4;5;
67;28;4;10;
68;29;2;8;
68;30;4;4;
71;31;5;3;
78;32;2;7;
81;33;4;2;
84;34;3;9;
90;35;2;8;
93;36;4;2;
97;37;3;5;
101;38;4;4;
103;39;2;1;
103;40;1;3;
105;41;2;2;
105;42;2;5;
106;43;1;10;
107;44;2;9;
107;45;5;7;
109;46;2;3;
109;47;4;10;
109;48;4;9;
116;49;5;3;
118;50;5;3;
119;51;4;7;
