0;1;2;3;4
0;1;2;8;
2;2;5;1;
5;3;4;9;
7;4;1;4;
8;5;4;2;
11;6;5;2;
14;7;1;9;
26;8;2;5;
26;9;5;8;
27;10;1;1;
28;11;4;7;
31;12;4;1;
31;13;5;4;
35;14;4;2;
41;15;5;10;
42;16;4;5;
44;17;1;10;
47;18;3;1;
47;19;1;2;
48;20;2;2;
50;21;3;2;
54;22;4;3;
59;23;1;3;
68;24;3;8;
69;25;4;1;
69;26;5;6;
69;27;5;7;
75;28;1;6;
77;29;1;2;
82;30;1;5;
85;31;2;10;
85;32;1;4;
86;33;2;3;
87;34;3;8;
88;35;3;10;
88;36;4;10;
89;37;2;7;
91;38;3;6;
91;39;3;4;
94;40;2;9;
94;41;3;3;
95;42;3;5;
95;43;3;7;
98;44;4;2;
98;45;4;5;
100;46;3;8;
112;47;5;10;
115;48;3;2;
115;49;2;10;
117;50;4;8;
117;51;3;9;
119;52;4;1;
120;53;4;1;
