0;1;2;3;4
2;1;4;5;
3;2;2;9;
4;3;4;5;
5;4;1;2;
5;5;5;3;
7;6;2;8;
8;7;2;7;
11;8;1;3;
12;9;2;9;
14;10;2;6;
15;11;4;2;
18;12;3;5;
23;13;3;3;
26;14;5;3;
27;15;1;7;
29;16;5;9;
30;17;5;8;
32;18;2;3;
33;19;2;2;
34;20;1;2;
34;21;4;6;
41;22;3;10;
42;23;2;2;
43;24;3;9;
46;25;2;5;
46;26;3;8;
52;27;4;10;
57;28;1;10;
61;29;2;9;
63;30;4;2;
64;31;2;10;
65;32;1;7;
65;33;3;1;
66;34;1;6;
66;35;3;6;
68;36;3;4;
68;37;2;4;
69;38;1;4;
69;39;3;8;
71;40;4;1;
72;41;1;1;
72;42;3;4;
75;43;2;1;
85;44;1;7;
86;45;1;7;
87;46;3;10;
87;47;3;10;
88;48;1;10;
91;49;4;1;
93;50;1;1;
93;51;2;7;
94;52;3;8;
95;53;1;9;
97;54;5;2;
98;55;2;8;
99;56;4;7;
99;57;2;1;
102;58;4;6;
102;59;3;10;
105;60;4;9;
106;61;1;9;
106;62;4;9;
108;63;2;7;
114;64;5;5;
115;65;3;4;
116;66;4;8;
118;67;5;4;
120;68;2;6;
120;69;1;7;
