0;1;2;3;4
3;1;3;1;
4;2;4;2;
9;3;2;8;
13;4;4;6;
14;5;1;4;
14;6;4;6;
15;7;5;10;
17;8;1;6;
20;9;2;4;
21;10;1;6;
24;11;3;1;
24;12;4;10;
26;13;5;6;
27;14;1;10;
27;15;2;6;
27;16;1;8;
36;17;1;5;
37;18;2;8;
37;19;1;7;
37;20;5;6;
38;21;3;9;
40;22;3;1;
40;23;5;9;
43;24;4;10;
45;25;2;3;
46;26;1;4;
47;27;5;8;
48;28;1;8;
59;29;4;1;
65;30;1;1;
67;31;3;2;
69;32;3;9;
72;33;2;4;
73;34;2;8;
73;35;4;6;
75;36;4;7;
76;37;3;2;
77;38;1;1;
79;39;2;6;
83;40;2;4;
83;41;2;5;
83;42;3;3;
84;43;1;4;
84;44;5;4;
87;45;4;4;
96;46;3;9;
97;47;1;6;
98;48;1;1;
98;49;3;10;
99;50;3;2;
100;51;5;9;
108;52;2;10;
110;53;3;9;
114;54;4;1;
115;55;2;3;
116;56;1;8;
117;57;4;2;
118;58;2;8;
118;59;3;9;
120;60;2;9;
120;61;4;1;
