0;1;2;3;4
0;1;1;2;
2;2;4;10;
3;3;5;8;
4;4;5;1;
6;5;1;8;
7;6;1;4;
7;7;3;8;
7;8;1;8;
8;9;4;6;
10;10;2;6;
11;11;5;6;
12;12;2;7;
12;13;3;6;
13;14;3;3;
13;15;5;2;
14;16;5;2;
15;17;3;2;
15;18;4;7;
17;19;5;3;
19;20;2;7;
24;21;3;8;
24;22;5;2;
25;23;4;3;
27;24;4;6;
32;25;5;10;
35;26;1;8;
37;27;2;6;
37;28;4;10;
37;29;2;9;
37;30;2;4;
38;31;4;2;
38;32;5;2;
38;33;2;2;
39;34;1;4;
39;35;1;1;
43;36;3;5;
43;37;1;1;
44;38;3;6;
44;39;4;7;
47;40;3;5;
48;41;3;9;
48;42;1;6;
50;43;5;7;
52;44;3;6;
53;45;5;10;
55;46;2;4;
56;47;1;5;
56;48;4;7;
61;49;2;4;
65;50;4;6;
67;51;3;9;
70;52;2;5;
71;53;3;9;
71;54;2;4;
72;55;4;10;
73;56;4;9;
74;57;3;2;
75;58;4;4;
77;59;3;8;
79;60;3;7;
81;61;5;2;
85;62;2;6;
85;63;3;4;
87;64;1;5;
90;65;3;3;
91;66;3;7;
98;67;4;6;
102;68;5;3;
105;69;3;8;
107;70;5;2;
108;71;1;6;
109;72;2;4;
111;73;1;10;
113;74;4;1;
115;75;1;3;
118;76;4;9;
118;77;4;7;
118;78;1;3;
119;79;2;9;
120;80;2;4;
120;81;4;2;
