0;1;2;3;4
0;1;4;7;
0;2;5;5;
1;3;4;10;
6;4;2;10;
8;5;4;4;
14;6;4;7;
15;7;4;6;
18;8;2;5;
18;9;5;6;
19;10;4;8;
20;11;2;2;
22;12;3;1;
23;13;1;7;
27;14;5;8;
28;15;3;8;
29;16;2;7;
30;17;2;6;
31;18;3;7;
32;19;1;1;
33;20;1;1;
34;21;1;6;
35;22;3;3;
37;23;2;6;
39;24;3;4;
39;25;5;9;
39;26;5;8;
40;27;1;7;
43;28;3;3;
46;29;2;1;
46;30;2;2;
48;31;3;4;
48;32;3;3;
49;33;4;8;
51;34;3;10;
52;35;1;8;
53;36;3;8;
55;37;1;8;
57;38;4;6;
57;39;4;9;
59;40;2;5;
62;41;1;1;
65;42;3;8;
72;43;2;3;
73;44;1;5;
75;45;3;4;
75;46;1;9;
77;47;1;6;
81;48;3;4;
82;49;5;2;
82;50;4;2;
84;51;5;4;
84;52;2;1;
86;53;2;3;
86;54;5;3;
87;55;5;5;
88;56;3;7;
88;57;3;7;
88;58;1;5;
90;59;2;3;
90;60;4;8;
91;61;4;4;
92;62;5;4;
93;63;5;7;
96;64;2;3;
97;65;4;5;
99;66;1;5;
99;67;3;1;
100;68;5;9;
101;69;2;3;
102;70;5;4;
104;71;5;5;
105;72;2;1;
107;73;3;4;
107;74;2;3;
111;75;1;8;
115;76;2;3;
118;77;4;10;
118;78;5;8;
118;79;1;2;
