0;1;2;3;4
2;1;3;4;
6;2;1;6;
8;3;5;10;
12;4;5;1;
14;5;4;8;
18;6;3;2;
22;7;3;6;
22;8;1;1;
23;9;3;7;
28;10;2;10;
29;11;5;4;
32;12;4;10;
35;13;2;4;
36;14;4;2;
38;15;1;6;
43;16;1;7;
45;17;4;8;
45;18;3;2;
47;19;2;8;
52;20;3;9;
54;21;2;4;
55;22;1;6;
57;23;4;10;
61;24;2;5;
62;25;3;3;
63;26;2;9;
72;27;3;9;
73;28;4;5;
78;29;5;2;
81;30;5;4;
85;31;5;2;
86;32;5;10;
87;33;5;7;
88;34;5;10;
90;35;2;1;
91;36;1;1;
92;37;1;2;
92;38;4;6;
100;39;2;7;
104;40;1;10;
105;41;3;1;
108;42;2;7;
109;43;5;2;
111;44;5;9;
112;45;2;1;
116;46;3;3;
