0;1;2;3;4
0;1;1;3;
0;2;5;7;
0;3;2;10;
1;4;1;8;
2;5;4;10;
4;6;4;8;
5;7;4;5;
6;8;5;8;
8;9;3;3;
9;10;4;8;
10;11;1;2;
11;12;2;6;
11;13;3;1;
12;14;4;8;
13;15;3;10;
15;16;3;2;
17;17;5;2;
18;18;1;5;
19;19;2;4;
21;20;4;3;
21;21;5;9;
22;22;4;10;
24;23;5;2;
24;24;5;9;
29;25;2;2;
29;26;5;6;
30;27;5;10;
31;28;5;7;
33;29;4;1;
33;30;2;4;
34;31;3;1;
35;32;5;8;
36;33;3;5;
37;34;5;3;
38;35;2;2;
38;36;1;9;
38;37;4;6;
39;38;2;3;
40;39;4;2;
41;40;5;7;
45;41;2;1;
45;42;1;4;
46;43;4;4;
48;44;5;9;
51;45;1;7;
51;46;1;1;
53;47;2;4;
60;48;4;3;
62;49;4;3;
63;50;5;9;
66;51;1;3;
66;52;5;5;
66;53;4;3;
69;54;4;10;
70;55;3;8;
70;56;3;1;
70;57;5;1;
73;58;2;4;
78;59;3;6;
79;60;1;2;
81;61;5;10;
82;62;5;1;
86;63;5;3;
87;64;2;3;
87;65;1;4;
90;66;3;1;
90;67;1;2;
90;68;3;7;
94;69;1;4;
95;70;4;5;
96;71;1;7;
100;72;4;9;
102;73;2;1;
102;74;4;5;
103;75;5;7;
105;76;5;7;
107;77;3;6;
109;78;1;8;
110;79;4;4;
112;80;5;5;
112;81;3;4;
115;82;5;2;
117;83;2;2;
117;84;5;1;
119;85;3;9;
