0;1;2;3;4
1;1;2;7;
1;2;5;9;
1;3;5;8;
1;4;4;8;
2;5;1;1;
2;6;1;9;
4;7;4;1;
4;8;1;4;
5;9;5;5;
12;10;3;1;
13;11;5;9;
18;12;4;5;
19;13;3;3;
19;14;5;6;
20;15;2;4;
20;16;2;5;
21;17;4;5;
23;18;4;7;
24;19;1;10;
26;20;1;10;
27;21;3;10;
29;22;4;7;
30;23;1;1;
32;24;2;7;
33;25;5;8;
34;26;2;5;
37;27;4;4;
39;28;4;2;
40;29;2;2;
40;30;2;3;
46;31;3;5;
47;32;2;6;
50;33;4;10;
52;34;3;7;
55;35;3;4;
56;36;4;10;
57;37;1;7;
57;38;2;1;
60;39;2;8;
61;40;5;3;
63;41;3;2;
64;42;4;6;
65;43;3;7;
67;44;4;1;
67;45;3;6;
68;46;4;10;
68;47;4;9;
71;48;2;3;
72;49;5;7;
75;50;5;2;
76;51;3;10;
76;52;2;6;
77;53;4;5;
79;54;5;9;
79;55;1;9;
80;56;2;10;
83;57;5;2;
83;58;4;10;
84;59;5;3;
85;60;3;1;
87;61;5;8;
88;62;1;9;
90;63;1;7;
90;64;1;8;
90;65;4;3;
92;66;5;3;
97;67;1;6;
100;68;5;3;
104;69;4;3;
106;70;4;9;
106;71;4;8;
108;72;5;1;
110;73;2;3;
112;74;1;2;
112;75;1;6;
113;76;5;2;
118;77;3;8;
119;78;2;8;
