0;1;2;3;4
0;1;1;8;
2;2;4;9;
6;3;1;5;
7;4;4;7;
10;5;1;3;
11;6;1;8;
14;7;5;10;
14;8;5;10;
16;9;5;10;
16;10;1;8;
17;11;4;6;
20;12;4;6;
21;13;1;10;
22;14;2;4;
24;15;1;7;
24;16;4;8;
25;17;3;4;
25;18;3;5;
29;19;4;6;
32;20;5;3;
33;21;5;9;
33;22;5;8;
36;23;1;8;
39;24;2;1;
43;25;3;10;
46;26;2;5;
46;27;1;9;
46;28;1;1;
48;29;2;4;
50;30;3;4;
51;31;2;4;
51;32;5;10;
53;33;1;1;
56;34;1;9;
58;35;2;5;
59;36;1;5;
63;37;1;4;
64;38;4;1;
69;39;3;9;
69;40;5;6;
73;41;2;6;
76;42;5;6;
77;43;1;9;
83;44;1;6;
84;45;4;1;
85;46;3;9;
92;47;5;2;
92;48;4;7;
94;49;1;3;
96;50;4;3;
98;51;2;6;
100;52;3;3;
100;53;3;2;
102;54;2;3;
102;55;3;6;
103;56;2;1;
106;57;5;2;
106;58;3;7;
107;59;1;7;
112;60;1;5;
117;61;3;10;
119;62;4;6;
