0;1;2;3;4
0;1;3;7;
2;2;1;4;
9;3;1;2;
10;4;4;9;
11;5;1;7;
15;6;4;9;
16;7;5;3;
17;8;1;3;
17;9;1;9;
18;10;1;5;
20;11;5;4;
21;12;2;3;
22;13;3;1;
22;14;3;4;
24;15;2;7;
27;16;3;6;
27;17;3;4;
28;18;3;10;
29;19;1;6;
30;20;1;5;
30;21;5;7;
32;22;1;10;
33;23;5;4;
33;24;2;4;
35;25;1;5;
35;26;2;4;
38;27;1;4;
38;28;2;3;
38;29;2;4;
40;30;1;6;
40;31;1;9;
40;32;5;7;
45;33;4;3;
45;34;3;9;
46;35;2;4;
48;36;2;6;
51;37;5;10;
51;38;4;4;
53;39;2;1;
54;40;2;5;
57;41;1;7;
60;42;3;4;
60;43;2;10;
60;44;4;6;
60;45;3;4;
60;46;5;4;
61;47;1;10;
63;48;1;1;
65;49;3;8;
67;50;2;2;
70;51;5;4;
73;52;3;8;
74;53;1;2;
78;54;5;7;
79;55;3;5;
80;56;4;5;
81;57;4;5;
84;58;5;4;
86;59;1;7;
86;60;3;7;
86;61;3;3;
86;62;3;4;
87;63;5;6;
88;64;2;5;
91;65;2;1;
91;66;3;3;
92;67;3;5;
93;68;2;3;
94;69;2;8;
95;70;3;7;
95;71;5;7;
95;72;5;9;
99;73;4;2;
100;74;5;6;
101;75;5;4;
107;76;2;6;
110;77;5;5;
111;78;5;9;
111;79;5;2;
116;80;5;2;
117;81;2;9;
120;82;3;9;
