0;1;2;3;4
0;1;1;9;
3;2;4;7;
7;3;1;10;
8;4;3;1;
9;5;4;10;
9;6;1;4;
11;7;1;9;
13;8;2;1;
18;9;1;7;
24;10;4;2;
29;11;1;7;
30;12;1;6;
37;13;5;7;
37;14;1;3;
38;15;4;2;
38;16;3;1;
41;17;3;1;
42;18;4;5;
43;19;5;4;
45;20;2;4;
47;21;3;3;
47;22;4;9;
48;23;4;9;
50;24;5;5;
50;25;4;1;
51;26;1;6;
52;27;4;1;
52;28;3;7;
56;29;1;3;
57;30;1;5;
60;31;1;6;
61;32;4;1;
62;33;3;3;
76;34;1;4;
78;35;1;9;
80;36;4;9;
82;37;3;7;
91;38;2;5;
94;39;2;1;
95;40;4;2;
101;41;1;2;
105;42;2;4;
105;43;4;4;
106;44;5;3;
108;45;1;2;
113;46;2;10;
114;47;4;7;
114;48;1;9;
114;49;5;7;
115;50;2;4;
120;51;3;4;
