0;1;2;3;4
1;1;4;9;
4;2;2;9;
4;3;4;5;
11;4;3;1;
12;5;3;10;
12;6;2;7;
17;7;2;10;
19;8;2;3;
20;9;3;2;
20;10;2;3;
21;11;1;8;
31;12;4;8;
38;13;4;7;
39;14;2;6;
41;15;4;2;
43;16;1;8;
47;17;2;3;
47;18;3;5;
49;19;3;1;
51;20;2;1;
55;21;5;1;
55;22;1;4;
55;23;1;3;
57;24;4;2;
58;25;3;8;
63;26;2;7;
64;27;4;7;
69;28;3;1;
71;29;4;7;
71;30;2;8;
72;31;5;9;
74;32;1;7;
79;33;3;7;
79;34;1;3;
81;35;3;7;
82;36;3;7;
83;37;4;4;
84;38;5;1;
85;39;2;6;
89;40;2;5;
95;41;5;4;
99;42;2;2;
99;43;4;7;
99;44;1;1;
104;45;2;7;
104;46;2;7;
106;47;1;5;
111;48;5;8;
117;49;1;1;
119;50;2;7;
120;51;4;4;
