0;1;2;3;4
0;1;4;8;
2;2;2;7;
2;3;3;5;
3;4;3;9;
4;5;2;4;
4;6;2;6;
9;7;1;6;
10;8;1;10;
11;9;3;9;
11;10;3;3;
12;11;5;9;
12;12;5;10;
14;13;2;7;
15;14;3;2;
16;15;1;6;
16;16;1;2;
20;17;2;9;
21;18;3;2;
24;19;2;5;
24;20;5;9;
26;21;3;5;
26;22;3;3;
27;23;4;1;
28;24;2;10;
28;25;5;4;
29;26;2;6;
30;27;2;7;
32;28;5;9;
32;29;3;7;
33;30;4;10;
34;31;1;5;
36;32;2;6;
37;33;3;4;
37;34;3;7;
38;35;2;5;
39;36;4;1;
40;37;1;7;
40;38;4;9;
40;39;1;2;
44;40;4;1;
44;41;4;4;
46;42;2;10;
51;43;3;4;
53;44;4;5;
55;45;2;10;
56;46;4;10;
56;47;2;7;
56;48;4;4;
58;49;3;3;
58;50;2;9;
59;51;4;4;
60;52;2;2;
60;53;4;9;
61;54;2;6;
61;55;5;3;
66;56;1;8;
67;57;2;5;
69;58;5;4;
70;59;2;5;
72;60;5;5;
77;61;2;1;
79;62;2;5;
84;63;5;8;
85;64;4;5;
85;65;2;1;
86;66;1;2;
89;67;5;8;
89;68;4;8;
90;69;2;3;
91;70;3;4;
91;71;1;3;
94;72;2;4;
94;73;3;6;
95;74;2;5;
96;75;5;3;
96;76;1;4;
96;77;2;6;
98;78;5;2;
98;79;1;1;
99;80;3;7;
101;81;1;8;
101;82;4;8;
102;83;4;6;
108;84;1;8;
110;85;4;9;
110;86;2;8;
112;87;5;3;
113;88;3;9;
113;89;4;1;
118;90;5;1;
119;91;1;4;
