0;1;2;3;4
1;1;5;4;
2;2;2;7;
3;3;1;7;
3;4;4;10;
4;5;1;9;
5;6;5;8;
6;7;1;1;
6;8;2;8;
8;9;2;4;
8;10;2;6;
8;11;2;10;
9;12;4;5;
10;13;5;10;
12;14;2;8;
12;15;4;8;
13;16;2;10;
14;17;2;9;
17;18;2;5;
19;19;1;9;
19;20;1;6;
22;21;3;2;
23;22;4;8;
25;23;5;8;
31;24;2;9;
36;25;5;3;
37;26;1;3;
38;27;5;4;
40;28;2;3;
44;29;3;10;
44;30;5;5;
45;31;5;3;
45;32;5;10;
46;33;2;1;
48;34;2;3;
49;35;4;8;
49;36;4;8;
50;37;1;5;
52;38;5;5;
52;39;3;4;
52;40;2;7;
54;41;3;8;
55;42;2;5;
62;43;3;7;
62;44;2;8;
63;45;4;10;
64;46;4;9;
65;47;1;1;
67;48;5;3;
71;49;5;10;
74;50;5;8;
76;51;3;10;
81;52;5;2;
81;53;5;9;
83;54;2;4;
83;55;3;4;
85;56;2;1;
88;57;2;6;
88;58;3;6;
91;59;3;2;
91;60;4;1;
97;61;1;6;
100;62;4;5;
101;63;1;4;
101;64;3;4;
105;65;3;9;
106;66;3;9;
109;67;3;9;
110;68;2;4;
110;69;5;1;
116;70;3;8;
119;71;5;9;
120;72;2;6;
