0;1;2;3;4
5;1;1;6;
5;2;5;6;
6;3;3;8;
7;4;4;8;
11;5;1;3;
12;6;4;5;
13;7;2;2;
13;8;3;7;
13;9;4;3;
14;10;3;6;
15;11;2;5;
16;12;1;7;
17;13;1;7;
19;14;5;9;
19;15;1;7;
19;16;3;2;
19;17;3;1;
21;18;3;2;
24;19;5;3;
24;20;5;3;
27;21;4;5;
28;22;4;7;
29;23;5;6;
30;24;5;8;
31;25;4;6;
34;26;2;2;
34;27;4;8;
35;28;1;5;
35;29;1;1;
37;30;2;9;
38;31;4;2;
39;32;4;10;
40;33;4;1;
41;34;3;1;
41;35;4;6;
42;36;4;2;
42;37;1;1;
43;38;3;7;
43;39;5;6;
45;40;1;2;
47;41;1;10;
48;42;1;6;
48;43;4;7;
49;44;5;7;
53;45;4;6;
53;46;1;7;
56;47;2;2;
57;48;3;8;
59;49;4;5;
63;50;2;5;
63;51;1;4;
63;52;2;2;
65;53;1;7;
69;54;2;4;
70;55;1;4;
71;56;4;7;
74;57;2;7;
77;58;1;8;
78;59;5;7;
79;60;5;7;
83;61;1;2;
84;62;1;7;
84;63;3;2;
87;64;1;2;
88;65;2;10;
90;66;4;4;
91;67;4;7;
93;68;1;4;
94;69;3;8;
94;70;5;3;
94;71;1;3;
96;72;5;4;
96;73;3;9;
97;74;5;3;
97;75;3;8;
98;76;5;8;
100;77;5;2;
100;78;1;4;
102;79;3;5;
103;80;5;1;
103;81;4;9;
104;82;5;7;
105;83;1;4;
106;84;4;10;
108;85;2;8;
109;86;5;6;
109;87;1;10;
110;88;3;2;
110;89;2;5;
111;90;1;3;
111;91;2;7;
113;92;1;3;
113;93;2;2;
115;94;1;1;
116;95;2;9;
116;96;4;9;
116;97;5;7;
119;98;2;4;
120;99;2;1;
