0;1;2;3;4
7;1;3;3;
7;2;4;2;
8;3;1;6;
9;4;3;6;
9;5;1;7;
10;6;2;4;
12;7;2;6;
12;8;1;8;
15;9;4;1;
16;10;5;7;
18;11;2;9;
20;12;4;9;
21;13;5;10;
21;14;5;5;
21;15;3;1;
26;16;2;8;
41;17;1;8;
41;18;4;4;
41;19;5;2;
41;20;4;4;
43;21;1;7;
48;22;5;5;
49;23;2;10;
50;24;3;4;
51;25;5;1;
52;26;4;9;
55;27;2;3;
61;28;2;1;
64;29;1;4;
68;30;4;7;
69;31;4;3;
73;32;1;4;
74;33;5;5;
76;34;4;6;
77;35;2;4;
78;36;1;3;
79;37;5;7;
83;38;4;10;
84;39;2;1;
85;40;5;3;
85;41;3;8;
86;42;1;3;
87;43;3;10;
90;44;1;6;
91;45;3;9;
98;46;4;2;
105;47;2;1;
107;48;4;7;
109;49;5;8;
111;50;4;3;
113;51;3;9;
114;52;3;3;
115;53;2;7;
115;54;2;6;
117;55;4;3;
119;56;5;7;
120;57;4;4;
