0;1;2;3;4
0;1;3;5;
1;2;3;3;
4;3;5;9;
6;4;5;3;
9;5;4;4;
9;6;4;1;
9;7;3;1;
10;8;4;9;
11;9;3;10;
11;10;3;1;
11;11;1;10;
16;12;5;8;
21;13;5;7;
22;14;4;1;
23;15;2;2;
25;16;3;7;
26;17;1;1;
26;18;1;10;
27;19;1;8;
27;20;1;5;
29;21;3;4;
29;22;1;3;
29;23;4;7;
29;24;4;3;
30;25;1;4;
31;26;2;1;
32;27;5;1;
34;28;5;4;
35;29;2;8;
36;30;1;6;
36;31;2;2;
37;32;5;6;
42;33;2;7;
43;34;5;9;
44;35;2;4;
45;36;1;1;
46;37;5;9;
47;38;2;7;
47;39;5;2;
47;40;3;2;
47;41;2;4;
48;42;1;2;
48;43;2;4;
50;44;2;7;
50;45;5;1;
51;46;1;3;
51;47;4;1;
52;48;5;2;
53;49;5;10;
53;50;3;10;
54;51;5;9;
56;52;4;7;
58;53;2;3;
61;54;3;3;
62;55;4;8;
63;56;4;5;
64;57;1;5;
65;58;4;3;
66;59;2;9;
67;60;5;10;
70;61;1;2;
71;62;2;7;
71;63;1;7;
72;64;5;6;
72;65;3;10;
75;66;2;2;
76;67;3;6;
76;68;4;8;
79;69;1;10;
84;70;5;7;
85;71;2;1;
88;72;3;5;
92;73;3;4;
94;74;2;6;
94;75;3;8;
95;76;5;5;
95;77;4;8;
100;78;3;1;
103;79;1;2;
103;80;3;3;
106;81;2;10;
110;82;1;6;
110;83;2;4;
112;84;1;4;
112;85;2;6;
114;86;3;4;
116;87;2;2;
116;88;4;3;
118;89;3;9;
119;90;5;6;
